0.162755	0.337119	0.446445	0.668418	0.629226	0.604269	0.153699	0.517566	0.623205	0.662888	0.627467	0.614572	
0.207456	0.424615	0.525197	0.518582	0.616120	0.626242	0.268855	0.389130	0.441861	0.552189	0.617378	0.630196	
0.285903	0.513080	0.626128	0.254768	0.418833	0.510543	0.291831	0.423396	0.487332	0.676750	0.629818	0.629654	
0.205139	0.370570	0.487568	0.234830	0.609031	0.624277	0.214638	0.344850	0.427644	0.234507	0.620999	0.629395	
0.256097	0.445665	0.534463	0.268082	0.457217	0.506652	0.293678	0.532490	0.625707	0.215391	0.532343	0.601159	
0.234415	0.448960	0.534901	0.244981	0.416171	0.506734	0.442256	0.616036	0.625185	0.367815	0.572999	0.625557	
0.170922	0.340922	0.443940	0.111210	0.511130	0.627890	0.272069	0.466681	0.621953	0.583086	0.623268	0.613723	
0.274210	0.458601	0.588838	0.156882	0.618993	0.627382	0.245438	0.434931	0.562383	0.328240	0.624681	0.627599	
0.212251	0.362170	0.471873	0.245678	0.384744	0.460912	1.000420	1.019909	1.015047	0.746381	0.694772	0.725297	
0.206395	0.419964	0.529232	0.178905	0.354424	0.452190	0.335537	0.622745	0.617872	0.618829	0.620857	0.614449	
0.173585	0.283527	0.372408	0.267486	0.551163	0.621486	0.310344	0.512214	0.624054	0.251220	0.612481	0.629011	
0.246463	0.442679	0.591303	0.225726	0.403800	0.508832	0.344306	0.445954	0.535561	0.140522	0.598346	0.630262	
0.207336	0.389229	0.531206	0.255310	0.458767	0.576249	0.343149	0.451055	0.506764	0.654934	0.626135	0.612841	
0.233023	0.450967	0.606893	0.587117	0.486692	0.567630	0.357976	0.450099	0.542707	0.677284	0.679750	0.686459	
0.180264	0.356910	0.486267	0.255486	0.617961	0.630005	0.264952	0.399042	0.480675	0.349871	0.581724	0.631735	
0.200178	0.403924	0.503882	0.153965	0.456583	0.593602	1.000548	1.019897	1.015052	0.300971	0.575492	0.626740	
0.214167	0.383933	0.486637	0.262029	0.451497	0.558246	0.298428	0.453708	0.601311	0.548703	0.627237	0.622251	
0.275639	0.502671	0.618162	0.233839	0.351454	0.464603	0.387732	0.451015	0.552329	0.437296	0.672426	0.712586	
0.208457	0.404451	0.527809	0.180526	0.541893	0.622793	0.301821	0.619941	0.613497	0.292793	0.603324	0.631799	
0.223103	0.444023	0.613273	0.293153	0.434329	0.492338	0.184778	0.557344	0.624439	0.474778	0.623591	0.626213	
0.276819	0.520607	0.625551	0.272006	0.456726	0.523916	0.301016	0.585333	0.626063	0.661415	0.621623	0.637097	
0.159210	0.338976	0.442898	0.266558	0.416026	0.484108	0.303928	0.440508	0.519985	0.656338	0.631923	0.614515	
0.181283	0.343675	0.425639	0.644078	0.622542	0.609835	0.176181	0.322590	0.430251	0.471298	0.563219	0.627913	
0.227941	0.433124	0.561954	0.261190	0.427311	0.507992	0.291963	0.429563	0.510802	0.168397	0.616425	0.626945	
0.187168	0.373129	0.496598	0.245096	0.617220	0.627590	0.399964	0.625184	0.625935	0.666679	0.626087	0.609069	
0.259499	0.471939	0.607870	0.199534	0.404645	0.550955	0.312616	0.536881	0.618185	0.564395	0.635973	0.617050	
0.188967	0.367101	0.467905	0.253602	0.454129	0.555826	0.152211	0.382800	0.578661	0.664286	0.629765	0.621587	
0.242869	0.440853	0.552892	0.120972	0.407189	0.625985	0.310004	0.442408	0.469385	0.151305	0.618380	0.626963	
0.984552	0.999840	0.999902	0.296934	0.428615	0.492770	0.283968	0.621130	0.619738	0.660094	0.625823	0.627409	
0.260464	0.446119	0.546593	0.326705	0.455764	0.493627	1.000548	1.019637	1.015515	0.465421	0.619386	0.627191	
0.181414	0.353383	0.442986	0.128297	0.451122	0.627009	0.137329	0.315234	0.566885	0.668032	0.625941	0.630919	
0.264086	0.452926	0.579691	0.208720	0.350599	0.441250	0.294140	0.618352	0.616748	0.536906	0.623413	0.623239	
0.212720	0.416778	0.527411	0.208429	0.353493	0.425079	0.303356	0.435471	0.506880	0.744507	0.780695	0.741073	
0.237111	0.442613	0.580875	0.197424	0.414795	0.574720	0.146679	0.587243	0.625890	0.251506	0.636407	0.627448	
0.187759	0.312255	0.439637	0.215399	0.398782	0.481147	0.318850	0.620840	0.618356	0.298401	0.626470	0.628981	
0.225646	0.426573	0.559505	0.393828	0.618658	0.612558	0.315625	0.451762	0.583012	0.372826	0.625347	0.611094	
0.138049	0.324912	0.409712	0.150189	0.452472	0.627749	0.426684	0.619809	0.611064	0.429586	0.622799	0.626915	
0.285741	0.462805	0.568514	0.305215	0.619923	0.610874	0.646433	0.620369	0.626636	0.662231	0.623046	0.625316	
0.263846	0.476084	0.618300	0.261476	0.450722	0.536216	0.526933	0.621937	0.617219	0.423791	0.611369	0.630430	
0.230760	0.430263	0.514231	0.144046	0.397789	0.607822	0.274681	0.426760	0.503934	0.641443	0.626584	0.614552	
0.249847	0.446040	0.598524	0.207929	0.359960	0.487683	0.318756	0.608349	0.623169	0.565593	0.622348	0.623399	
0.237034	0.442517	0.564542	0.162707	0.618760	0.630947	0.995146	1.012770	1.010015	0.554806	0.568106	0.622805	
0.251747	0.448648	0.542274	0.296054	0.425725	0.497905	0.813901	0.878175	0.935652	0.666249	0.625829	0.613047	
0.193494	0.332513	0.428938	0.531108	0.621006	0.625645	0.258438	0.382235	0.474517	0.665461	0.624671	0.607919	
0.203686	0.407466	0.540046	0.258874	0.463559	0.554733	0.191730	0.607823	0.633278	0.504953	0.620355	0.619378	
1.000548	1.020060	1.015403	0.207052	0.441852	0.605566	0.410278	0.459622	0.549895	0.362397	0.625983	0.618340	
0.195760	0.396047	0.504028	0.258206	0.407083	0.484982	0.252622	0.617243	0.621398	0.127748	0.549870	0.624527	
0.225500	0.432814	0.545186	0.647143	0.619919	0.625589	0.184835	0.347882	0.563474	0.667733	0.627870	0.612583	
0.176080	0.386891	0.523275	0.254061	0.394764	0.466973	0.230968	0.339037	0.397666	0.417252	0.581556	0.622023	
0.197838	0.404624	0.503833	0.116661	0.632249	0.627536	0.276565	0.415041	0.480460	0.221459	0.617078	0.629080	
0.228244	0.445817	0.620152	0.147863	0.512472	0.618730	0.357947	0.619720	0.621861	0.533654	0.608146	0.634321	
0.258423	0.443895	0.587113	0.229134	0.503430	0.611419	0.289154	0.440190	0.592436	0.675137	0.630709	0.631479	
0.163968	0.322797	0.401777	0.189906	0.400836	0.513071	0.281001	0.421490	0.480301	0.667894	0.630369	0.605520	
0.143153	0.333875	0.499925	9.821729	3.226322	1.057224	0.663586	0.622250	0.627752	0.653131	0.622407	0.617700	
0.217388	0.425266	0.533209	0.516626	0.618711	0.608469	0.646768	0.622147	0.617396	0.231934	0.606662	0.633632	
0.182638	0.384630	0.497388	0.401064	0.456960	0.538039	0.259400	0.417929	0.507901	0.227935	0.640951	0.631154	
0.246808	0.441773	0.573355	0.231235	0.376958	0.457491	0.270871	0.489039	0.623134	1.000537	1.019986	1.015305	
0.222249	0.400290	0.558188	0.324547	0.451332	0.508294	0.261932	0.399960	0.466672	0.667064	0.629608	0.615880	
0.241912	0.437075	0.554724	0.183067	0.352608	0.469778	0.234635	0.417461	0.533967	0.387990	0.617556	0.625439	
0.270064	0.480508	0.597656	0.530816	0.624982	0.609104	0.220503	0.382235	0.599201	0.746781	0.701670	0.700000	
0.206576	0.382660	0.502117	0.227578	0.620325	0.613001	0.240276	0.485040	0.616515	0.499855	0.634565	0.669571	
0.215418	0.416564	0.542825	0.445147	0.509035	0.620230	0.314161	0.454849	0.585466	0.424696	0.625866	0.625051	
0.200872	0.356163	0.463128	0.419530	0.621760	0.607736	0.295070	0.433042	0.504978	0.286210	0.618901	0.628233	
0.201710	0.410696	0.527082	0.421380	0.618340	0.610883	0.157236	0.578786	0.628662	0.376605	0.601838	0.616491	
0.224458	0.419408	0.521480	0.319026	0.449486	0.496419	0.325659	0.483314	0.597981	0.671889	0.637329	0.615832	
0.157228	0.330742	0.430213	0.199860	0.401362	0.513851	0.158768	0.352326	0.517690	0.527621	0.625870	0.618702	
0.229058	0.422178	0.544900	0.183398	0.446479	0.561341	0.231310	0.501127	0.619175	1.000548	1.020050	1.014986	
0.144805	0.324017	0.421769	0.247449	0.443793	0.524496	0.196102	0.394415	0.524923	0.462713	0.578400	0.612207	
0.286393	0.569013	0.618622	0.167617	0.409297	0.544197	0.627670	0.622903	0.626628	0.661855	0.622641	0.611090	
0.223568	0.439654	0.547426	0.249877	0.440877	0.587556	0.229489	0.618854	0.626605	0.383768	0.623186	0.615988	
0.230848	0.421249	0.516237	0.237046	0.424009	0.485565	0.215397	0.437054	0.597462	0.529310	0.620673	0.626069	
0.152357	0.289384	0.376193	0.219247	0.414948	0.499818	0.289085	0.431357	0.512416	0.607913	0.628365	0.618248	
0.188883	0.419531	0.588189	0.288574	0.408201	0.462325	0.267213	0.459064	0.614643	0.206074	0.626022	0.629529	
0.215772	0.415482	0.533403	0.210302	0.381468	0.493883	0.474075	0.624659	0.616705	0.332055	0.628481	0.623856	
0.189458	0.358520	0.457607	0.102840	0.312405	0.615419	0.260393	0.622799	0.612952	0.241339	0.624873	0.629993	
0.282526	0.519870	0.625453	0.480538	0.576584	0.659189	0.309817	0.429473	0.480615	0.455243	0.610961	0.623917	
0.204620	0.400923	0.555949	0.205536	0.341475	0.434166	0.097254	0.300636	0.488935	0.659892	0.623268	0.620250	
0.170254	0.327803	0.430889	0.196743	0.446569	0.621932	0.214758	0.373346	0.438032	0.614111	0.624954	0.616593	
0.165586	0.337222	0.436234	0.234986	0.386434	0.464745	0.404080	0.618702	0.618305	0.851452	0.861927	0.885225	
0.172241	0.353537	0.469581	0.289995	0.617894	0.619512	0.254196	0.542033	0.613746	0.477820	0.621455	0.620312	
0.173540	0.344518	0.591492	0.228952	0.411386	0.500832	0.183347	0.393076	0.596862	0.712852	0.767887	0.752152	
0.416284	0.631534	0.618541	0.264314	0.453381	0.561148	0.545565	0.619231	0.625748	0.631404	0.621664	0.620800	
0.197798	0.363059	0.470921	0.229852	0.417958	0.514663	0.307675	0.443968	0.507883	0.591698	0.621584	0.611571	
0.183036	0.371990	0.504290	0.268348	0.455079	0.513371	0.441455	0.535498	0.605773	0.194462	0.634662	0.627240	
0.262148	0.484019	0.621056	0.236672	0.450922	0.566565	0.487437	0.749933	0.774444	0.669327	0.629970	0.610355	
0.204736	0.442421	0.534406	0.098889	0.491563	0.628423	0.234431	0.383708	0.482326	0.159979	0.589619	0.623328	
0.256701	0.458517	0.601204	0.286231	0.414043	0.473960	0.243838	0.393836	0.491303	0.539644	0.607132	0.631659	
0.232920	0.440983	0.522244	0.251214	0.393178	0.450091	0.118023	0.411903	0.627273	0.640663	0.629614	0.611219	
0.277890	0.483646	0.624212	0.315254	0.430462	0.495036	0.162210	0.559387	0.630166	0.666844	0.627512	0.620256	
0.259081	0.448508	0.607005	0.511758	0.634321	0.632298	0.276461	0.471465	0.624621	0.365786	0.635915	0.623664	
0.286171	0.477432	0.603996	0.233003	0.525076	0.590795	0.491935	0.735199	0.794271	0.378736	0.621688	0.613541	
0.998757	1.017076	1.013907	0.309744	0.448334	0.484640	0.172021	0.332806	0.449810	0.292987	0.608014	0.635164	
0.264315	0.455280	0.534423	0.273392	0.386760	0.457286	0.296475	0.607070	0.625508	0.668396	0.627705	0.608961	
0.269535	0.473103	0.614822	0.666886	0.624805	0.607100	0.158155	0.363981	0.558885	0.666525	0.628803	0.611002	
0.166936	0.350655	0.436943	0.292425	0.523647	0.616027	0.145718	0.392477	0.595039	0.550794	0.627883	0.618578	
0.236280	0.452807	0.598213	0.660498	0.624840	0.617483	0.171358	0.450972	0.628063	0.197427	0.637937	0.627607	
0.643248	0.630478	0.625534	0.256124	0.620416	0.615340	0.633485	0.624001	0.617248	0.128698	0.606939	0.630046	
0.319362	0.455561	0.583511	0.628975	0.621513	0.610543	0.377135	0.620509	0.628117	0.257832	0.559783	0.619716	
0.282898	0.493865	0.625082	0.554122	0.619656	0.614260	0.163204	0.329804	0.486575	1.000502	1.020044	1.015034	
0.181193	0.335974	0.500148	0.663974	0.623135	0.627785	0.211156	0.472118	0.621294	0.362470	0.623841	0.626331	
0.176229	0.378941	0.509472	0.245156	0.516434	0.608744	0.639605	0.622305	0.626102	0.658362	0.624756	0.610247	
0.219282	0.421586	0.547777	0.187964	0.530079	0.625226	0.300812	0.437586	0.510181	0.154487	0.553311	0.629361	
0.215567	0.394775	0.503893	0.195580	0.422418	0.560213	0.743853	0.769754	0.813173	0.438457	0.620180	0.616735	
0.224496	0.433632	0.516330	0.277154	0.422551	0.505909	0.161869	0.343785	0.476431	0.271480	0.604038	0.631005	
0.217942	0.415999	0.524086	0.563239	0.622104	0.621071	0.226053	0.619796	0.617426	0.665253	0.628194	0.610008	
0.258660	0.441965	0.574482	0.263534	0.400797	0.476024	0.456173	0.622957	0.627329	0.389484	0.619801	0.625980	
0.206175	0.421246	0.591000	0.278782	0.453109	0.594832	0.294539	0.621911	0.621987	0.667226	0.628630	0.606672	
0.147394	0.307784	0.432655	0.293395	0.418011	0.477882	0.260511	0.418969	0.490287	0.452723	0.587674	0.626034	
0.190093	0.347844	0.476239	0.190203	0.373198	0.467738	0.238777	0.365860	0.439487	0.669158	0.629878	0.631382	
0.285362	0.463121	0.640451	0.249277	0.618895	0.618215	0.319191	0.485778	0.599827	0.129602	0.560287	0.628334	
0.284860	0.440095	0.562813	0.487410	0.624219	0.618424	0.253133	0.561553	0.629392	0.556479	0.627373	0.617127	
0.210887	0.379201	0.458740	0.169549	0.443587	0.577132	0.303098	0.450945	0.487916	0.332173	0.598425	0.642528	
0.211917	0.417155	0.539201	0.226807	0.620312	0.618772	0.502677	0.751768	0.817360	0.198377	0.627482	0.629328	
0.228071	0.434229	0.542526	0.422228	0.481108	0.580734	0.293758	0.607482	0.625521	0.247281	0.621017	0.618967	
0.178811	0.352334	0.485062	0.237701	0.387956	0.474973	0.569826	0.622964	0.652556	0.429729	0.624631	0.623792	
0.281582	0.474206	0.618714	0.309616	0.429914	0.489325	0.261849	0.439123	0.553345	0.379366	0.619921	0.627894	
0.254195	0.449640	0.564075	0.293505	0.422961	0.485078	0.407242	0.457392	0.553537	0.522354	0.620425	0.616466	
0.247605	0.454651	0.577877	0.269685	0.422347	0.508008	0.174458	0.360599	0.587587	0.298483	0.628286	0.624881	
0.206762	0.389028	0.492100	0.236305	0.420660	0.519980	0.247191	0.395402	0.482735	0.480809	0.623621	0.617031	
0.193943	0.387351	0.508592	0.261040	0.453529	0.536749	0.412695	0.457361	0.552480	0.471781	0.539763	0.630963	
0.272659	0.469159	0.573881	0.285487	0.418204	0.491021	0.221292	0.398775	0.582402	0.389185	0.590548	0.661496	
0.227678	0.439523	0.620942	0.277307	0.450280	0.523768	0.216851	0.401854	0.498043	0.527022	0.596818	0.644795	
0.269763	0.452348	0.525651	0.359077	0.456792	0.546038	0.604808	0.620002	0.624992	0.143945	0.566899	0.619082	
0.272070	0.531962	0.624948	0.211297	0.389455	0.479065	0.161379	0.622357	0.627363	0.665998	0.624265	0.604877	
0.176470	0.341817	0.430391	0.264268	0.592707	0.622140	0.536350	0.619497	0.627584	0.346419	0.611705	0.628770	
0.243440	0.451128	0.547112	0.183418	0.383427	0.535880	0.173398	0.564764	0.622178	0.648525	0.622553	0.610808	
0.301925	0.481535	0.618661	0.121389	0.302154	0.451072	0.168162	0.499378	0.569634	0.663846	0.624990	0.605175	
0.211704	0.415055	0.533193	0.251585	0.392081	0.465997	0.324481	0.444634	0.516309	0.181218	0.581937	0.624253	
0.285831	0.484644	0.625421	0.179108	0.576901	0.626704	0.264001	0.387213	0.504107	0.291310	0.575740	0.628417	
0.165563	0.335868	0.474462	0.161798	0.636539	0.618900	0.294240	0.620266	0.628144	0.676261	0.634434	0.631601	
0.266561	0.453377	0.591889	0.300567	0.431207	0.486530	0.193779	0.361914	0.463435	0.408499	0.622503	0.632755	
0.240635	0.427223	0.509460	0.273684	0.415240	0.475467	0.551731	0.621544	0.608873	0.385207	0.610270	0.643941	
0.287678	0.516293	0.624116	0.280148	0.402381	0.478765	0.574610	0.622748	0.625880	0.357349	0.622620	0.632232	
0.155957	0.322618	0.392190	0.313943	0.489463	0.575365	0.209992	0.417600	0.608462	0.675634	0.631861	0.631241	
0.289371	0.543876	0.625515	0.277162	0.423034	0.484327	0.455489	0.632619	0.618799	0.637911	0.625965	0.619188	
0.264128	0.459181	0.577008	0.145980	0.379324	0.564653	0.256389	0.408529	0.483354	0.253523	0.622536	0.626284	
0.194002	0.396155	0.514712	0.273357	0.429768	0.487855	0.172886	0.624660	0.625636	0.279998	0.586463	0.619271	
0.213471	0.434469	0.543504	0.264089	0.427948	0.518739	0.206587	0.393151	0.491874	0.282310	0.579262	0.623177	
0.242792	0.451417	0.579681	0.246466	0.499736	0.626204	0.089441	0.224171	0.599047	0.665198	0.626586	0.612655	
0.200763	0.404456	0.501469	0.655446	0.622104	0.614238	0.174103	0.565477	0.621066	0.292741	0.612268	0.632150	
0.205207	0.416429	0.557668	0.198305	0.374881	0.494188	0.386954	0.452883	0.569793	0.247740	0.515798	0.615776	
0.137451	0.306210	0.469246	0.271235	0.442741	0.543334	0.143695	0.461872	0.625660	0.663431	0.623603	0.609444	
0.239310	0.432769	0.551997	0.375290	0.522862	0.609130	0.323564	0.542588	0.608944	0.666405	0.624324	0.609182	
0.174783	0.315774	0.415505	0.174664	0.383229	0.512148	0.373807	0.450581	0.544240	0.614842	0.625283	0.611800	
0.187701	0.361432	0.482954	0.559007	0.616331	0.627117	0.265136	0.618427	0.619657	0.667119	0.623356	0.608497	
0.292616	0.521658	0.624879	0.255973	0.443184	0.535996	0.205278	0.616009	0.627753	0.667286	0.628428	0.609266	
0.185708	0.362304	0.474786	0.320970	0.449188	0.493793	0.190721	0.342224	0.414857	0.650814	0.625081	0.610540	
0.192065	0.385424	0.492390	0.271242	0.442739	0.561973	0.979369	0.982307	1.028895	0.409441	0.524540	0.616588	
0.241331	0.418402	0.527624	0.164864	0.330579	0.539290	0.288606	0.436228	0.494824	0.663978	0.623332	0.604587	
0.251426	0.454927	0.622801	0.306497	0.421386	0.481962	0.318831	0.509290	0.611922	0.667092	0.629463	0.607282	
0.173764	0.356413	0.475246	0.157074	0.349242	0.469352	0.231872	0.616483	0.620009	0.338718	0.570772	0.622894	
0.144383	0.287774	0.450682	0.219668	0.387818	0.585935	0.284278	0.423322	0.498484	0.414511	0.559750	0.606232	
0.218451	0.438710	0.523284	0.311691	0.577484	0.611187	0.295995	0.416608	0.481745	0.665924	0.625916	0.610678	
0.278505	0.481858	0.614603	0.493453	0.747838	0.814450	0.091179	0.254498	0.463460	0.668004	0.627205	0.607421	
0.194135	0.369278	0.491192	0.143592	0.621438	0.626968	0.286243	0.381990	0.453672	0.369421	0.617943	0.629821	
0.272324	0.471425	0.616948	0.506006	0.618582	0.617036	0.265298	0.438880	0.594763	0.622944	0.625154	0.614032	
0.163527	0.385956	0.497078	0.299351	0.431415	0.490894	0.190672	0.371251	0.514024	0.477401	0.621057	0.624044	
0.239502	0.448677	0.568776	0.201214	0.383580	0.498925	0.190364	0.361441	0.481604	0.262567	0.625145	0.622554	
0.218368	0.383845	0.529629	0.274169	0.601972	0.618470	0.225879	0.457878	0.625814	0.345896	0.595593	0.629352	
0.558075	0.571060	0.574488	0.258268	0.508840	0.599752	0.287742	0.501087	0.621960	0.667755	0.628301	0.609869	
0.240425	0.423879	0.531990	0.259069	0.515944	0.623089	0.282231	0.422747	0.481032	0.492992	0.615534	0.624602	
0.189109	0.369564	0.471051	1.000482	1.019764	1.014354	0.331569	0.447938	0.527231	0.620121	0.627374	0.608284	
0.217084	0.424335	0.585796	0.279736	0.429652	0.487923	0.095820	0.274023	0.556993	0.308325	0.619952	0.628797	
0.308189	0.501130	0.616297	0.253944	0.440726	0.516965	0.385403	0.618097	0.610835	0.572552	0.596835	0.632748	
0.220888	0.444363	0.591022	0.669349	0.627644	0.629707	0.154006	0.608108	0.625860	0.669731	0.632327	0.611641	
0.254430	0.434217	0.510266	0.289134	0.417697	0.483605	0.266337	0.617833	0.626694	0.655025	0.625528	0.611480	
0.188021	0.374918	0.470742	0.219324	0.397198	0.510899	0.493685	0.752183	0.821332	0.459083	0.627841	0.626810	
0.303098	0.459218	0.595592	1.009524	1.003019	0.996234	0.240708	0.430926	0.613218	0.486505	0.618675	0.625790	
0.257756	0.471914	0.608126	0.217061	0.357970	0.429735	0.129136	0.361756	0.557203	0.670990	0.632466	0.608254	
0.231688	0.437555	0.569251	0.217380	0.359027	0.437172	0.489371	0.746270	0.802943	0.563608	0.622137	0.614179	
0.155872	0.308496	0.378643	0.329196	0.617647	0.616370	0.152399	0.435707	0.626960	0.680388	0.633894	0.639863	
0.207575	0.439951	0.564740	0.097765	0.355558	0.589434	0.377670	0.618851	0.615508	0.342832	0.608459	0.640092	
0.271488	0.464231	0.600302	0.184403	0.358115	0.475802	0.217716	0.387943	0.549530	0.558834	0.626895	0.617149	
0.242562	0.456156	0.612577	0.226230	0.472582	0.605157	0.199288	0.354187	0.437138	0.624408	0.624380	0.611659	
0.241257	0.433232	0.543023	0.187644	0.352616	0.476169	0.244842	0.442868	0.591723	0.474778	0.624230	0.622841	
0.249002	0.439365	0.558453	0.264875	0.436067	0.501966	0.250351	0.392767	0.460708	0.318559	0.622839	0.629083	
0.256947	0.446183	0.545875	0.506726	1.054616	0.625702	0.179053	0.377527	0.594097	0.643324	0.620237	0.612671	
0.283423	0.513480	0.625463	0.297813	0.421343	0.479642	0.165847	0.325258	0.400137	0.763251	0.800161	0.807640	
0.204585	0.403721	0.533966	0.207727	0.363124	0.463223	0.217994	0.378511	0.571890	0.448691	0.620142	0.630131	
0.203803	0.399911	0.526911	0.297940	0.428838	0.502678	0.659312	0.619396	0.626915	0.666304	0.624426	0.629042	
0.230764	0.433131	0.550081	0.282612	0.421136	0.483747	0.458480	0.528320	0.569222	0.474160	0.595356	0.629072	
0.258752	0.445232	0.577740	0.239096	0.480200	0.633196	0.633955	0.615905	0.619129	0.236160	0.624587	0.630496	
0.234322	0.437085	0.568273	0.150969	0.366520	0.457040	0.147292	0.524361	0.604503	0.575573	0.619226	0.615914	
0.276981	0.462627	0.607258	0.168563	0.626055	0.627138	0.223753	0.378452	0.455309	0.403664	0.594319	0.642066	
0.256321	0.450350	0.541492	0.486562	0.619759	0.647144	0.385083	0.456619	0.558604	0.665118	0.624336	0.606885	
0.255261	0.442986	0.553907	0.191952	0.357789	0.443045	0.202582	0.377814	0.515011	0.286895	0.630176	0.630637	
0.169600	0.371764	0.496901	0.328125	0.454383	0.504764	0.240488	0.619322	0.627116	0.610045	0.701421	0.684148	
0.267809	0.445386	0.524888	0.230937	0.430716	0.518020	0.184542	0.354745	0.466121	0.256036	0.604604	0.627940	
0.226739	0.431390	0.540000	0.398344	0.471705	0.526844	0.283899	0.442244	0.536135	0.511212	0.612180	0.625705	
0.266516	0.452500	0.539789	0.248774	0.468183	0.609688	0.269328	0.447320	0.584294	0.518600	0.620752	0.622865	
0.237079	0.404819	0.499026	0.871913	0.930198	0.848250	0.277368	0.426440	0.477863	0.370112	0.620464	0.621622	
0.197770	0.404461	0.504445	0.170500	0.383536	0.507210	0.296961	0.422148	0.479054	0.296036	0.587524	0.613031	
0.155227	0.320410	0.450420	0.308033	0.427223	0.474230	0.484044	0.723723	0.747963	0.223232	0.625587	0.627928	
0.275470	0.509458	0.626506	0.243206	0.441412	0.529457	0.471869	0.550973	0.635587	0.560745	0.591288	0.644402	
0.180213	0.378010	0.517192	1.000548	1.019818	1.015515	0.197985	0.380915	0.503147	0.129819	0.582676	0.628673	
0.250535	0.457830	0.584542	0.183520	0.434912	0.501054	0.216610	0.362212	0.431165	0.668852	0.628433	0.630164	
0.231422	0.435117	0.529706	0.157440	0.399295	0.576106	0.358346	0.618897	0.613113	0.442463	0.620945	0.616839	
0.229814	0.434761	0.530518	0.275313	0.532703	0.616225	0.425785	0.464810	0.557446	0.390101	0.570887	0.628230	
0.235489	0.431806	0.519454	0.089288	0.548952	0.631593	0.307081	0.582133	0.625507	0.628322	0.621665	0.614172	
0.214401	0.375923	0.489409	0.279904	0.414305	0.484672	0.476300	0.560040	0.591239	0.663477	0.627079	0.612047	
0.174260	0.365010	0.513816	0.182379	0.346149	0.427673	0.489734	0.728034	0.745642	0.660511	0.626317	0.608607	
0.218656	0.396144	0.509112	0.325902	0.448216	0.536742	0.152130	0.367884	0.627654	0.417602	0.622745	0.620367	
0.266649	0.487803	0.611692	0.243824	0.418226	0.475213	0.874910	0.919738	0.955005	0.672967	0.633590	0.635744	
0.163017	0.321966	0.425754	0.259086	0.419802	0.482787	0.266252	0.622044	0.615764	0.664451	0.627170	0.626637	
0.245353	0.441330	0.544003	0.524651	0.759096	0.831226	0.257014	0.617344	0.617691	0.669160	0.634689	0.616736	
0.222232	0.422928	0.524026	0.264162	0.448954	0.525655	0.273535	0.460680	0.606539	0.261580	0.626322	0.625496	
0.155627	0.370678	0.498094	0.484187	0.676506	0.650880	0.192229	0.338573	0.405251	0.323665	0.568413	0.629702	
0.222223	0.408720	0.507972	0.298434	0.617684	0.618352	0.669872	0.632169	0.615265	0.197989	0.557647	0.604977	
0.239530	0.404625	0.496876	0.250449	0.421854	0.496835	0.225482	0.439800	0.622682	0.210716	0.580893	0.626559	
0.226367	0.435084	0.542990	0.236616	0.471071	0.626322	0.158986	0.540760	0.625753	0.460314	0.623277	0.617538	
0.217831	0.434138	0.562430	0.328880	0.434464	0.497360	0.288757	0.427710	0.499668	0.161113	0.487865	0.625584	
0.162436	0.380702	0.502097	0.358296	0.617720	0.618672	0.194958	0.483027	0.625769	0.665169	0.624155	0.608638	
0.181202	0.365354	0.495307	0.233187	0.532346	0.624902	0.290494	0.397881	0.449587	0.684600	0.636299	0.639882	
0.185235	0.341904	0.466617	0.163073	0.382659	0.547654	0.562726	0.620505	0.626798	0.539138	0.639876	0.639509	
0.244897	0.435530	0.599118	0.228216	0.415497	0.506172	0.660615	0.623801	0.618554	0.664869	0.624055	0.615471	
0.246626	0.433479	0.593631	0.313822	0.619839	0.618584	0.268616	0.628660	0.616249	0.241561	0.486633	0.621088	
0.316297	0.483383	0.611931	0.491767	0.664581	0.647665	0.183684	0.343655	0.447991	0.702450	0.756477	0.721954	
0.227871	0.439249	0.523633	0.147991	0.425864	0.544849	0.178753	0.469228	0.624414	0.667856	0.629599	0.609275	
0.155264	0.345903	0.490907	0.290966	0.573630	0.626138	0.228595	0.370059	0.447072	0.667986	0.627747	0.612511	
0.232517	0.440773	0.533505	0.813959	0.828376	0.797956	0.567998	0.613703	0.644328	0.629471	0.620478	0.614793	
0.268033	0.456468	0.538577	0.948817	0.858826	0.935347	0.184512	0.434962	0.609579	0.670244	0.629479	0.611685	
0.197942	0.402128	0.535869	0.264576	0.431780	0.507366	0.662694	0.620549	0.627023	0.612703	0.625197	0.622192	
0.286751	0.425982	0.544181	0.348637	0.451413	0.515048	0.282666	0.570094	0.629138	0.311650	0.594056	0.629440	
0.131852	0.320230	0.451562	0.361698	0.462540	0.542923	0.313554	0.443537	0.484307	0.475985	0.611477	0.623954	
0.213009	0.429204	0.528563	0.194972	0.423471	0.562218	0.179070	0.400233	0.608835	0.162302	0.605284	0.631006	
0.198927	0.369308	0.490543	0.294318	0.429607	0.490464	0.202780	0.466741	0.603103	0.191787	0.618013	0.627987	
0.211688	0.389580	0.491317	0.278066	0.432813	0.515797	0.199987	0.412084	0.546123	0.129619	0.606645	0.628527	
0.256546	0.458840	0.598650	0.205100	0.373292	0.478438	0.190798	0.344258	0.456934	0.389155	0.607524	0.627508	
0.221723	0.407222	0.550648	0.581368	0.623247	0.626793	0.187228	0.471733	0.604754	0.665362	0.630511	0.607167	
