1.019843	1.020062	0.382664	0.408741	1.001333	0.360296	0.334023	0.351638	0.389575	0.444641	0.316530	0.295796	0.353172	0.451355	0.363013	1.006812	0.458459	0.341594	0.503582	0.390089	0.409980	0.355058	0.317294	0.543261	0.410094	0.454803	0.503759	0.340634	0.366270	0.450298	0.457740	0.403295	0.424230	0.787588	0.303943	0.403818	0.422662	0.443600	0.437327	0.413717	0.427169	0.491307	0.379316	0.363952	0.426756	0.403290	0.423609	0.394866	0.325558	0.388008	0.451739	0.447884	0.457823	0.439361	0.383421	0.443983	0.409407	0.398205	0.447308	0.484719	0.393690	0.432803	0.414624	0.403133	0.339211	0.573612	0.426327	0.606196	0.433137	0.453544	0.472626	0.380746	0.425743	0.299117	0.393573	0.347442	0.442967	0.383075	0.287666	0.395399	
1.019996	0.998252	0.485842	0.368118	0.366859	0.350523	0.339832	0.356475	0.341339	0.415848	0.389070	0.303960	1.020059	1.020062	0.461398	0.439318	0.448184	0.318854	0.393349	0.349930	0.452341	0.421228	0.606313	0.415264	0.420690	0.309800	0.447099	0.448321	0.401316	0.352379	0.321246	0.342929	0.777676	0.457342	0.378218	0.409287	0.439430	0.419185	0.392394	0.548151	0.432512	0.370843	0.426484	0.417207	0.388121	0.497789	0.539025	0.445232	0.349295	0.435862	0.498682	0.394478	0.413725	0.367617	0.349686	0.363061	0.493430	0.412591	0.429642	0.347939	0.341961	0.403775	0.455326	0.421016	0.440742	0.436538	0.486608	0.313291	0.446621	0.359275	0.443387	0.447868	0.341332	0.406115	0.356241	0.421920	0.429514	0.370780	0.461979	0.440477	
1.019755	1.001367	0.396283	0.432323	0.998168	0.359757	0.309266	0.345873	0.321303	0.353608	0.344809	0.312699	0.590056	0.361511	0.352762	0.365002	0.341090	0.445510	0.357447	0.307286	0.317748	0.427952	0.442098	0.358218	0.429522	0.400998	0.497794	0.442318	0.439381	0.280947	0.343892	0.460571	0.434946	0.409438	0.361698	0.469607	0.433275	0.436033	0.398120	0.430021	0.538617	0.414551	0.436490	0.416770	0.462438	0.396407	0.416889	0.357966	0.427702	0.487106	0.387121	0.463271	0.423688	0.331461	0.584661	0.343935	0.340083	0.428914	0.452380	0.384727	0.442060	0.351288	0.427259	0.508981	0.427654	0.433963	0.389774	0.364345	0.445085	0.446896	0.464559	0.417728	0.412900	0.613288	0.444478	0.444724	0.389268	0.365830	0.357555	0.436648	
0.620426	1.020060	0.437006	0.361918	1.019569	0.340557	0.347668	0.322223	0.324212	0.337700	0.322451	0.321522	0.599957	0.256932	0.442621	0.440489	0.463238	0.444650	0.319014	0.363783	0.445775	0.392361	0.338154	0.349866	0.441308	0.415482	0.508049	0.374128	0.438931	0.414285	0.373165	0.410616	0.475326	0.353393	0.436170	0.344938	0.466942	0.375010	0.366807	0.466266	0.391845	0.354691	0.433219	0.323751	0.356058	0.406549	0.404850	0.421280	0.437932	0.563696	0.585955	0.452608	0.388064	0.496906	0.435580	0.384283	0.452670	0.309036	0.362249	0.539164	0.422658	0.442224	0.427817	0.446776	0.431503	0.441610	0.453025	0.388254	0.341803	0.346208	0.365209	0.384407	0.357622	0.428244	0.414690	0.428203	0.334947	0.343069	0.378303	0.339945	
1.019855	0.524634	1.019927	0.373185	0.998286	0.996121	0.352991	0.348091	0.319050	0.346989	0.348607	0.434505	0.313390	0.422781	0.321982	0.377376	0.344684	0.303229	0.640932	0.461871	0.326375	0.320139	0.443380	0.386415	0.447384	0.345013	0.350737	0.548928	0.346831	0.512106	0.405060	0.427551	0.418864	0.445393	0.435303	0.476787	0.381675	0.394537	0.433954	0.440646	0.373147	0.403126	0.460100	0.481389	0.360341	0.354997	0.440278	0.408966	0.419496	0.461580	0.351970	0.486021	0.427478	0.501640	0.467107	0.476548	0.345746	0.520061	0.386689	0.452662	0.357126	0.400370	0.392403	0.437821	0.429843	0.384866	0.321953	0.401423	0.424824	0.324580	0.455884	0.315534	0.347051	0.423310	0.454265	0.464988	0.402131	0.360569	0.449951	0.309472	
0.617144	0.999645	1.020062	0.423595	0.358545	0.345705	0.386462	0.338565	0.325255	0.342592	0.387015	0.450775	0.350765	0.438977	0.315322	0.302630	0.300923	0.306993	0.304511	0.296618	0.320555	0.503703	0.302447	0.405833	0.302871	0.362780	0.450808	0.362259	0.415423	0.599048	0.449374	0.431318	0.282236	0.414841	0.471338	0.442571	0.454804	0.424939	0.485600	0.389738	0.421337	0.415768	0.443711	0.444865	0.360715	0.383823	0.531377	0.427839	0.353510	0.382440	0.420880	0.417852	0.426978	0.414265	0.359226	0.450805	0.383645	0.414623	0.436766	0.409335	0.588121	0.368892	0.447347	0.503481	0.476053	0.436758	0.398475	0.370414	0.327495	0.426046	0.415657	0.442971	0.425051	0.406319	0.388580	0.284276	0.347108	0.441410	0.435375	0.473738	
0.654301	1.020061	0.418853	0.364253	0.367134	0.366797	0.348225	0.997416	0.370725	0.318460	0.385529	0.322803	0.302875	0.375354	0.338008	0.388361	0.434934	0.432818	0.398462	0.325349	0.348152	0.279290	0.431505	0.326398	0.461592	0.432516	0.339735	0.319846	0.287445	0.328673	0.333501	0.600914	0.440361	0.358557	0.472566	0.453906	0.434628	0.332417	0.438904	0.514006	0.458318	0.438141	0.354454	0.409694	0.415553	0.350672	0.331011	0.506634	0.344065	0.360819	0.449438	0.441541	0.404516	0.399375	0.330047	0.455602	0.388778	0.424264	0.396730	0.443457	0.441796	0.452196	0.426576	0.384100	0.488398	0.447139	0.372159	0.439352	0.508779	0.359771	0.369303	0.377037	0.358595	0.357703	0.320642	0.330187	0.366867	0.600450	0.492510	0.301833	
1.019667	1.020058	1.019808	0.373517	0.331127	0.331472	0.346945	0.450395	0.339598	0.314461	0.340309	0.399369	0.378594	0.273504	0.420108	0.309471	0.449213	0.372255	0.331731	0.431794	0.405060	0.332224	0.399776	0.354470	0.362266	0.326621	0.425874	0.266604	0.418854	0.289775	0.379949	0.445067	0.512218	0.285395	0.407339	0.522453	0.450532	0.394572	0.416609	0.406544	0.431164	0.342809	0.423559	0.457687	0.392258	0.460129	0.380761	0.399947	0.524696	0.454884	0.367329	0.434844	0.418630	0.407246	0.402545	0.341595	0.474801	0.389437	0.406506	0.449187	0.443663	0.539698	0.354661	0.428410	0.421907	0.360787	0.344296	0.358322	0.445888	0.373998	0.418373	0.419823	0.452072	0.382628	0.490636	0.450843	0.351645	0.418085	0.442211	0.416566	
0.621831	1.020062	1.020059	0.331713	0.344185	0.998499	0.324481	0.321501	0.365761	0.310487	0.335103	0.422174	0.448228	0.433708	0.518986	0.407883	0.472875	0.412957	0.413303	0.537113	0.470281	0.508464	0.390469	0.433544	0.424063	0.369465	0.444026	0.367331	0.442369	0.427374	0.379252	0.449585	0.353665	0.443623	0.358438	0.404778	0.553805	0.513926	0.432418	0.366789	0.448011	0.406385	0.587419	0.573346	0.386672	0.437610	0.442781	0.398209	0.387085	0.395140	0.462497	0.383484	0.475791	0.388587	0.346627	0.363134	0.419311	1.019809	0.408749	0.442924	0.452471	0.403307	0.502588	0.441308	0.405484	0.429979	0.347255	0.420437	0.447905	0.365924	0.434161	0.448353	0.593581	0.344660	0.403534	0.371691	0.463320	0.477628	0.386506	0.334121	
1.020060	1.020005	0.408614	0.601504	0.339319	0.347985	0.996742	0.327341	0.353935	0.997758	0.438320	0.347643	0.441312	0.362975	0.365895	0.563057	0.326929	0.419502	0.605531	0.390350	0.438138	0.294632	0.386219	0.338941	0.338367	0.436785	0.411629	0.356640	0.449212	0.336410	0.513788	0.403516	0.420734	0.445631	0.454251	0.443857	0.369535	0.345417	0.543765	0.368596	0.434132	0.441984	0.385409	0.452986	0.554667	0.367648	0.443508	0.448039	0.431414	0.445844	0.545876	0.437840	0.427612	0.468248	0.414173	0.349603	0.388320	0.348395	0.422488	0.444047	0.462692	0.437077	0.361312	0.439886	0.434159	0.323533	0.435471	0.410216	0.292346	0.383154	0.356306	0.447706	0.345808	0.329792	0.356295	0.466187	0.476485	0.363512	0.345900	0.445735	
1.020051	0.474173	1.020054	0.380728	0.347325	0.362215	0.350954	0.351960	0.341972	0.323983	0.404552	0.286297	0.286917	0.357703	0.343584	0.275160	0.427412	0.365053	0.421126	0.360229	0.324037	0.345323	0.450436	0.497855	0.356038	0.451573	0.497215	0.437894	0.367730	0.456664	0.334824	0.382971	0.365086	0.390930	0.423316	0.435896	0.365931	0.389611	0.361831	0.583621	0.440309	0.418196	0.453611	0.530777	0.413918	0.460874	0.355424	0.455927	0.578904	0.327734	0.556982	0.444926	0.452509	0.495201	0.436801	0.441575	0.455220	0.398701	0.431931	0.499223	0.429249	0.395416	0.399251	0.443961	0.393434	0.381000	0.434374	0.429083	0.396441	0.334180	0.422233	0.414298	0.330848	0.393948	0.397584	0.404093	0.363535	0.454804	0.465569	0.522641	
1.020061	1.019778	0.390182	1.009825	1.020062	1.001283	0.997975	0.996246	1.020033	0.345554	0.436564	0.333511	0.335333	0.504087	0.482413	0.443434	0.338980	0.362267	0.321807	0.434912	0.341832	0.385557	0.292739	0.436501	0.411480	0.311952	0.345871	0.376666	0.354431	0.359167	0.377240	0.394204	0.440620	0.366371	0.380371	0.448049	0.419919	0.400557	0.415369	0.464887	0.405554	0.448248	0.611556	0.372825	0.448389	0.378868	0.365655	0.439013	0.387355	0.387471	0.337275	0.443982	0.450029	0.425767	0.474404	0.367005	0.351272	0.613947	0.360200	0.519720	0.525255	0.424291	0.352447	0.350608	0.358534	0.428056	0.385039	0.354014	0.355485	0.445745	0.436975	0.464254	0.467688	0.407322	0.440179	0.331641	0.386624	0.482691	0.375024	0.542933	
1.019914	0.999623	0.419525	1.020062	1.010828	0.358236	0.356045	0.312400	0.997609	0.327820	0.325028	0.298401	0.370998	0.369480	0.426935	0.351822	0.295312	0.346866	0.432450	0.378089	0.512454	0.243357	0.309530	0.404170	0.342774	0.459561	0.582472	0.440982	0.512655	0.296292	0.431005	0.389682	0.396218	0.556222	0.407553	0.612214	0.380175	0.370778	0.557444	0.433207	0.374925	0.364554	0.430448	0.459427	0.446051	0.379325	0.434812	0.441624	0.299946	0.447550	0.436972	0.346269	0.470965	0.415538	0.403653	0.362138	0.524035	0.384565	0.406682	0.365354	0.328884	0.491905	0.330711	0.436846	0.446948	0.471302	0.337785	0.381706	0.416832	0.359697	0.312268	0.332215	0.487303	0.435525	0.454513	0.456708	0.397359	0.440303	0.364999	0.439209	
1.018604	1.019799	1.019806	1.001238	0.416284	0.370419	0.366686	0.325460	0.343857	0.355610	0.324925	0.436732	0.572191	0.282979	0.390814	0.312377	0.474271	0.428357	0.317405	0.326462	0.615662	0.461181	0.334796	0.329698	0.459862	0.347671	0.335111	0.675406	0.328996	0.353142	0.351210	0.627667	0.345718	0.395948	0.407087	0.459649	0.410138	0.361370	0.416235	0.360562	0.449470	0.414305	0.420196	0.418275	0.432484	0.429288	0.425312	0.378224	0.424256	0.347802	0.423259	0.369459	0.316856	0.435690	0.376757	0.445523	0.439484	0.442902	0.434747	0.485840	0.358532	0.371604	0.373254	0.342803	0.447168	0.439117	0.449901	0.442250	0.372075	0.368531	0.427507	0.494041	0.342959	0.381692	0.402398	0.371104	0.449468	0.455941	0.339218	0.388116	
1.020062	1.019719	1.020062	0.362052	0.357208	0.360187	0.342717	0.328156	0.370812	0.288644	0.358622	0.339247	0.430296	0.423378	0.348338	0.397965	0.347515	0.452625	0.324010	0.319145	0.356963	0.279056	0.440546	0.344891	0.386326	0.557939	0.365512	0.446030	0.355951	0.369668	0.335665	0.466097	0.479029	0.568877	0.425553	0.326316	0.418300	0.363506	0.359121	0.454995	0.393006	0.442381	0.433129	0.373381	0.438735	0.431852	1.019888	0.406608	0.354135	0.390776	0.443393	0.410746	0.444791	0.445724	0.455312	0.437056	0.396945	0.346503	0.403997	0.451263	0.422128	0.442263	0.448083	0.372317	0.428938	0.374108	0.442377	0.429960	0.448948	0.434369	0.456985	0.499217	0.560937	0.449578	0.457408	0.411421	0.486465	0.450839	0.432730	0.376005	
1.020062	1.020059	0.385182	0.361075	0.358278	1.005806	0.370404	0.344513	0.372203	0.329514	0.356760	0.377036	0.346850	1.014749	0.446968	0.318434	0.424555	0.306287	0.287069	0.414709	0.438752	0.475543	0.378137	0.322470	0.345685	0.504737	0.341238	0.376308	0.344760	0.406723	0.524803	0.397485	0.422132	1552915.813457	0.397304	0.362190	0.456945	0.403225	0.526973	0.421728	0.445629	0.411111	0.342794	0.346473	0.396928	0.359514	0.414724	0.375920	0.458705	0.537945	0.423385	0.419101	0.425921	0.568174	0.426937	0.491352	0.362791	0.452727	0.380066	0.411376	0.359930	0.400293	0.427738	0.437940	0.441528	0.473036	0.455134	0.324708	0.427556	0.530145	0.554306	0.508388	0.560117	0.461723	0.324676	0.358679	0.390124	0.311325	0.499172	0.402623	
1.020062	0.998963	0.998164	1.020060	0.368699	0.348623	0.344193	0.330973	0.349284	0.303943	0.347776	0.343726	0.429624	0.367128	0.402131	0.314915	0.384529	0.395919	0.405752	0.314009	0.366187	0.355354	0.430884	0.305870	0.400144	0.257703	0.401050	0.622242	0.548969	0.544911	0.433998	0.429213	0.300851	0.416702	0.458413	0.436602	0.441290	0.362902	0.311196	0.445085	0.363927	0.335843	0.360761	0.553082	0.413808	0.412678	0.441344	0.365593	0.455857	0.378040	0.437099	0.437927	0.578994	0.377032	0.451827	0.412277	0.432194	0.433583	0.341124	0.433217	0.404435	0.395557	0.400678	0.428419	0.431332	0.484833	0.461415	0.425692	0.399650	0.367897	0.423164	0.449686	0.450074	0.455548	0.445560	0.397917	0.334602	0.361209	0.365117	0.404117	
1.019925	1.019643	1.017877	1.017734	0.365472	0.358140	0.360699	0.288922	0.345018	0.361048	0.293994	0.557025	0.453694	0.442719	0.386268	0.293950	0.296369	0.537565	0.361889	0.370199	0.467462	0.299396	0.359554	0.490915	0.366400	0.348034	0.388839	0.392595	0.365004	0.367919	0.383760	0.354457	0.523641	0.357124	0.463118	0.258238	0.417590	0.337926	0.490783	0.463286	0.354339	0.387394	0.369307	0.456971	0.446513	0.443963	0.395870	0.358983	0.438440	0.497446	0.357161	0.428911	0.445134	0.370945	0.357360	0.420331	0.441925	0.428523	0.471910	0.395012	0.377373	0.441318	0.462418	0.293871	0.358378	0.418788	0.366395	0.352319	0.424763	0.443680	0.454323	0.443922	0.400023	0.394729	0.395645	0.346056	0.335462	0.382587	0.357760	0.448270	
1.019979	1.017961	0.384235	0.431483	0.365655	1.000242	0.348858	0.342133	0.335619	0.319283	0.361874	0.391435	0.438677	0.338501	0.348319	0.316163	0.393086	0.367115	0.404369	1.019037	0.455350	0.381650	0.253245	0.438811	0.284336	0.484283	0.365132	0.378939	0.620163	0.425847	0.300772	0.356949	0.450619	0.386804	0.475495	0.437956	0.380769	0.411236	0.359962	0.451333	0.415127	0.375391	0.383539	0.412203	0.378435	0.392017	0.433044	0.362393	0.378119	0.609883	0.394802	0.439470	0.500357	0.373885	0.371419	0.332468	0.450734	0.446456	0.412522	0.438813	0.441363	0.445372	0.406696	0.457035	0.320760	0.361475	0.405698	0.336858	0.401811	0.478092	0.416461	0.375191	0.536305	0.424936	0.299845	0.434966	0.416146	0.396232	0.503852	0.377829	
1.020062	1.020062	1.020062	0.381329	0.997278	0.368206	0.331295	0.362037	0.312610	0.367872	0.338223	1.020061	0.333543	0.342498	0.313411	0.402329	0.374060	0.399956	0.408253	0.385890	0.565787	0.412562	0.445618	0.319686	0.424372	0.507309	0.255378	0.304115	0.368266	0.281591	0.356504	0.427105	0.427987	0.415330	0.363968	0.316127	0.381296	0.377048	0.466500	0.442347	0.413432	0.413915	0.441926	0.463157	0.369501	0.352355	0.419153	0.506934	0.438087	0.422227	0.379875	0.425612	0.474792	0.404168	0.415501	0.427538	0.443397	0.438934	0.431979	0.355553	0.425972	0.453140	0.353248	0.452007	0.335079	0.417477	0.388584	0.335625	0.402720	0.408570	0.370332	0.376377	0.446721	0.367422	0.371089	0.440464	0.530444	0.364074	0.355590	0.445310	
1.020061	1.020059	0.415491	1.000054	1.020062	0.347463	0.346749	1.017299	0.329595	0.335593	0.391608	0.432697	0.437783	0.542069	0.435572	0.335230	0.291311	0.468435	0.606028	0.346352	0.371989	0.320211	0.447417	0.311135	0.352134	0.270900	0.448918	0.450135	0.331448	0.422092	0.438748	0.448421	0.426467	0.402803	0.454859	0.504421	0.454790	0.398290	0.448645	0.281590	0.409645	0.436542	0.418454	0.413048	0.476340	0.423096	0.348948	0.499585	0.431472	0.526789	0.342402	0.393644	0.404064	0.418184	0.375191	0.424112	0.465497	0.339912	0.369541	0.473027	0.419061	0.363877	0.436652	0.442070	0.398829	0.323985	0.503604	0.448392	0.366578	0.537589	0.459799	0.429749	0.348245	0.316369	0.431123	0.402800	0.413887	0.457703	0.401936	0.460800	
0.614579	1.020062	0.379146	0.372423	0.343937	0.358705	0.343251	0.348114	0.998131	0.305060	0.356631	0.324907	0.358362	0.350793	0.323236	0.481041	0.323758	0.287986	0.565648	0.357559	0.402238	0.277572	0.418415	0.456831	0.449948	0.275747	0.349763	0.295965	0.429246	0.735922	0.439701	0.343096	0.336896	0.353024	0.417403	0.533668	0.403536	0.445078	0.545712	0.583775	0.438112	0.441510	0.435150	0.354053	0.360998	0.357676	0.548877	0.374605	0.321204	0.396669	0.413704	0.615613	0.379034	0.449039	0.435230	0.569578	0.443782	0.434771	0.348139	0.394818	0.354235	0.406230	0.447408	0.344495	0.451113	0.395291	0.363509	0.444287	0.462763	0.410566	0.395021	0.383144	0.430403	0.433380	0.372340	0.410475	0.451821	0.410820	0.429297	0.454058	
1.020062	0.430035	0.404957	0.357187	0.365519	0.335870	0.332780	0.355124	0.329434	0.448061	0.337884	0.459380	0.331645	0.413596	0.324118	0.397328	0.442142	0.379399	0.371280	0.289567	0.593981	0.440049	0.446949	0.346957	0.450679	0.431115	0.754835	0.320268	0.381191	0.432786	0.346557	0.415624	0.362854	0.455650	0.278701	0.324173	0.357995	0.409615	0.423173	0.357583	0.434931	0.350873	0.471875	0.431385	0.394450	0.349243	0.475167	0.561317	0.421286	0.392219	0.419935	0.464868	0.529238	0.467441	0.424811	0.356786	0.367877	0.420325	0.353082	0.421542	0.389550	0.423985	0.324649	0.606274	0.444985	0.462493	0.444748	0.444611	0.453852	0.443279	0.421570	0.451243	0.345081	0.354137	0.358697	0.400357	0.352393	0.404000	0.439474	0.445887	
1.012610	0.440474	1.015265	0.360253	1.020061	0.359612	0.297922	0.408897	0.460773	0.301894	0.517663	0.382910	0.437232	0.374667	0.337738	0.330200	0.307076	0.343533	0.601700	0.291094	0.456872	0.302235	0.393733	0.575684	0.456777	0.291091	0.447673	0.378207	0.385331	0.390376	0.393363	0.378256	0.444878	0.616510	0.451912	0.368663	0.443339	0.554496	0.494583	0.398322	0.420998	0.447365	0.346902	0.413835	0.436008	0.357557	0.403222	0.390844	0.439116	0.416991	0.367296	0.436963	0.418066	0.367086	0.380655	0.367914	0.373902	0.363901	0.454720	0.477949	0.459107	0.430486	0.362408	0.509504	0.477861	0.432949	0.347826	0.455033	0.434781	0.453475	0.387377	0.335814	0.391029	0.343771	0.495935	0.433901	0.400551	0.290333	0.431244	0.431896	
