1.000548	1.000548	0.195896	0.213473	0.986809	0.193084	0.193854	0.180774	0.194954	0.284352	0.113131	0.165994	0.146565	0.283995	0.195426	0.994471	0.286758	0.190299	0.306790	0.209565	0.238049	0.113192	0.181376	0.385814	0.211879	0.294524	0.308269	0.180508	0.209538	0.270229	0.292381	0.228222	0.240807	0.760282	0.161371	0.176225	0.212471	0.266137	0.238371	0.217018	0.246206	0.291528	0.173714	0.191069	0.240894	0.229645	0.225302	0.196848	0.157011	0.208050	0.263921	0.259809	0.288767	0.250791	0.191535	0.260347	0.209228	0.235099	0.276014	0.288325	0.193543	0.238044	0.162382	0.214151	0.179771	0.309531	0.223728	0.309945	0.234436	0.240001	0.302007	0.194509	0.224839	0.163608	0.206902	0.183851	0.247255	0.192886	0.159972	0.204759	
1.000548	0.988102	0.326420	0.217961	0.230532	0.205581	0.173961	0.178197	0.189279	0.260182	0.189896	0.149838	1.000548	1.000548	0.321681	0.289379	0.283999	0.180407	0.210578	0.268597	0.300206	0.226803	0.322614	0.216001	0.236053	0.173185	0.291598	0.283905	0.198978	0.175107	0.141684	0.110297	0.755443	0.285020	0.170968	0.218092	0.251317	0.222639	0.211240	0.309859	0.237683	0.189062	0.239046	0.211130	0.205408	0.302338	0.319908	0.288684	0.194855	0.239325	0.289199	0.196594	0.237118	0.175957	0.179710	0.182863	0.305585	0.213649	0.235459	0.202472	0.163759	0.208531	0.301186	0.217520	0.247265	0.250676	0.285510	0.163506	0.257730	0.183195	0.260051	0.269485	0.139840	0.197654	0.175333	0.206771	0.244477	0.140835	0.306873	0.257889	
1.000548	0.986638	0.267416	0.257352	0.985036	0.195504	0.170086	0.190357	0.184066	0.174307	0.184271	0.162107	0.315077	0.179545	0.169856	0.180446	0.203044	0.285407	0.142587	0.109336	0.110772	0.291049	0.255838	0.236255	0.259146	0.203925	0.306799	0.258368	0.261115	0.123288	0.170825	0.292913	0.255539	0.211423	0.171840	0.287133	0.254005	0.242068	0.188641	0.243399	0.293775	0.210589	0.239417	0.197332	0.279500	0.188926	0.213483	0.189251	0.240861	0.290500	0.160416	0.291812	0.222423	0.176505	0.311807	0.176590	0.132676	0.250091	0.280472	0.209817	0.257256	0.179665	0.221820	0.301322	0.225328	0.223900	0.193309	0.142679	0.255906	0.261490	0.268722	0.182333	0.206653	0.432512	0.266685	0.270973	0.202009	0.184699	0.132803	0.270036	
0.453397	1.000548	0.297986	0.209455	1.000313	0.161712	0.183340	0.215454	0.153189	0.201926	0.169659	0.163172	0.385289	0.142537	0.261716	0.286246	0.282306	0.253457	0.146190	0.177317	0.255467	0.193594	0.221398	0.235713	0.245035	0.219924	0.289874	0.184414	0.242456	0.227000	0.209043	0.210519	0.311450	0.214985	0.258468	0.202177	0.292513	0.191697	0.180760	0.289626	0.208455	0.210538	0.237011	0.164596	0.173224	0.196550	0.210543	0.253835	0.248139	0.313837	0.317519	0.295819	0.177867	0.301671	0.242275	0.176216	0.267647	0.163019	0.190092	0.300782	0.226958	0.271036	0.219044	0.265841	0.214132	0.255988	0.266832	0.234684	0.140018	0.194286	0.200875	0.197933	0.196493	0.219344	0.216021	0.236689	0.157408	0.175734	0.203654	0.141312	
1.000548	0.347012	1.000548	0.197663	0.985416	0.985858	0.155203	0.175484	0.191510	0.194433	0.153624	0.282583	0.191955	0.248307	0.162798	0.187789	0.198668	0.158284	0.508264	0.309447	0.140478	0.141711	0.270736	0.189626	0.266102	0.174978	0.207493	0.304984	0.197609	0.314609	0.200499	0.217385	0.204189	0.260850	0.249010	0.313939	0.194127	0.202002	0.245551	0.247708	0.192791	0.200408	0.289228	0.308802	0.186280	0.171343	0.250232	0.212579	0.209978	0.285777	0.178009	0.283264	0.230073	0.278120	0.291759	0.295021	0.185957	0.301074	0.196815	0.285439	0.171794	0.211017	0.190687	0.239831	0.229127	0.214155	0.175023	0.200136	0.214760	0.154650	0.281600	0.152643	0.169480	0.232419	0.261144	0.283325	0.214447	0.147785	0.251994	0.166756	
0.443820	0.986156	1.000548	0.237946	0.194448	0.187356	0.244913	0.165469	0.160086	0.176577	0.190389	0.295556	0.157651	0.254850	0.158957	0.121203	0.136871	0.186154	0.211961	0.155854	0.131792	0.314968	0.123242	0.213649	0.132689	0.194004	0.287518	0.198584	0.217364	0.327106	0.283042	0.249184	0.148474	0.197354	0.300927	0.259809	0.286826	0.210586	0.304231	0.204688	0.227692	0.222005	0.258777	0.263909	0.172925	0.162174	0.311532	0.226475	0.189006	0.191195	0.222983	0.211564	0.216384	0.222528	0.174050	0.276968	0.205933	0.211640	0.240369	0.210176	0.326579	0.182429	0.273730	0.297496	0.300698	0.220381	0.215309	0.202671	0.160773	0.223456	0.208836	0.249214	0.215596	0.193000	0.190789	0.141081	0.132593	0.256346	0.230823	0.277905	
0.631041	1.000548	0.268665	0.196478	0.180773	0.188450	0.179539	0.987369	0.190854	0.187970	0.206471	0.202663	0.138966	0.188700	0.174861	0.210071	0.262948	0.285893	0.180567	0.145937	0.153029	0.097444	0.233087	0.190110	0.311121	0.235143	0.174714	0.171284	0.164813	0.157165	0.155982	0.411057	0.243321	9.898129	0.307149	0.269071	0.245572	0.187680	0.241882	0.270524	0.262842	0.237033	0.182875	0.206196	0.207421	0.182864	0.209952	0.313530	0.169422	0.177042	0.284894	0.264474	0.203481	0.205076	0.173033	0.272108	0.201713	0.222344	0.195361	0.248090	0.251438	0.272535	0.259469	0.208963	0.279279	0.253124	0.182288	0.244148	0.310997	0.183905	0.149641	0.155656	0.166130	0.193932	0.154486	0.151400	0.178445	0.360093	0.280430	0.146526	
1.000528	1.000548	1.000531	0.214590	0.219487	0.167528	0.184513	0.309602	0.189967	0.179309	0.188864	0.200683	0.226719	0.156533	0.220603	0.144266	0.263847	0.201947	0.176441	0.303513	0.201532	0.164557	0.211832	0.180875	0.149345	0.240258	0.237590	0.105081	0.241218	0.185062	0.189537	0.248077	0.553710	0.096913	0.205776	0.297778	0.277805	0.216029	0.220420	0.205237	0.233277	0.161461	0.198907	0.290401	0.208101	0.280429	0.173722	0.185006	0.292379	0.284185	0.184700	0.243876	0.216757	0.236132	0.206653	0.178909	0.280401	0.192361	0.215958	0.279468	0.252416	0.292032	0.177705	0.221537	0.208822	0.157579	0.186075	0.191196	0.264778	0.181520	0.262386	0.220526	0.261512	0.193927	0.295667	0.273039	0.170005	0.217627	0.249516	0.207195	
0.677887	1.000548	1.000512	0.177982	0.205041	0.986854	0.193588	0.135982	0.190779	0.155821	0.185628	0.226850	0.297900	0.246891	0.318431	0.207282	0.310240	0.254164	0.247122	0.326004	0.313825	0.345251	0.209576	0.261416	0.276317	0.160471	0.287584	0.242171	0.276746	0.221303	0.198350	0.283055	0.188501	0.282272	0.217557	0.202111	0.259096	0.301585	0.235502	0.186681	0.278083	0.210802	0.313363	0.306795	0.205822	0.232229	0.257801	0.186982	0.202115	0.201060	0.312883	0.200655	0.276352	0.199296	0.195235	0.188001	0.221396	1.000469	0.214183	0.274785	0.265617	0.195872	0.285773	0.238749	0.212901	0.234424	0.166925	0.197783	0.247596	0.146219	0.236737	0.260713	0.323171	0.163813	0.205517	0.193922	0.286809	0.271209	0.194715	0.138957	
1.000434	1.000548	0.201538	0.635070	0.200356	0.173647	0.991289	0.182590	0.215927	0.987375	0.249133	0.178433	0.278024	0.207536	0.178805	0.319760	0.170214	0.225077	0.328367	0.206890	0.288079	0.220237	0.201831	0.142370	0.231486	0.249093	0.213584	0.181696	0.268771	0.168401	0.313917	0.202178	0.258894	0.277188	0.280241	0.297063	0.168763	0.180412	0.304604	0.171750	0.248547	0.258054	0.196175	0.268472	0.313927	0.174592	0.264934	0.283025	0.228824	0.266640	0.309508	0.230331	0.230747	0.279307	0.217917	0.178574	0.181571	0.188304	0.235055	0.288056	0.268028	0.229423	0.166177	0.247482	0.241862	0.177267	0.239641	0.216748	0.143812	0.196424	0.168466	0.239556	0.151077	0.140403	0.165702	0.269010	0.292187	0.155163	0.184461	0.265029	
1.000548	0.302069	1.000546	0.204350	0.179724	0.211082	0.167231	0.168339	0.200003	0.149720	0.210340	0.143377	0.147022	0.181633	0.217460	0.113386	0.268005	0.186752	0.217725	0.181667	0.164995	0.189240	0.288175	0.309027	0.186123	0.270989	0.322162	0.236819	0.160745	0.303348	0.160145	0.213377	0.162946	0.226298	0.259078	0.254730	0.229397	0.202765	0.190989	0.317423	0.246040	0.228574	0.268765	0.309316	0.206172	0.287576	0.183005	0.285464	0.314654	0.199067	0.322354	0.269330	0.272557	0.294501	0.243629	0.255279	0.268827	0.200893	0.235963	0.299198	0.247875	0.207231	0.152476	0.258757	0.235998	0.182582	0.229011	0.220888	0.197702	0.179214	0.186407	0.215384	0.191387	0.191834	0.196010	0.175514	0.183658	0.279314	0.294535	0.301656	
1.000548	1.000453	0.209530	0.993945	1.000483	0.985892	0.988022	0.991320	1.000548	0.177131	0.247163	0.161079	0.178947	0.303850	0.306249	0.260266	0.171682	0.219970	0.143643	0.244915	0.166618	0.212218	0.170129	0.252079	0.246496	0.083825	0.171613	0.211201	0.175281	0.357337	0.195445	0.214246	0.253039	0.202866	0.218589	0.265434	0.221290	0.216051	0.204021	0.278410	0.216368	0.275299	0.357100	0.197244	0.287428	0.191640	0.169751	0.228762	0.181375	0.177935	0.170285	0.257306	0.249873	0.230630	0.283345	0.172168	0.179890	0.315993	0.175344	0.304141	0.298611	0.224164	0.152313	0.172625	0.179226	0.206707	0.185462	0.188479	0.171623	0.247325	0.263817	0.283089	0.283272	0.199050	0.244343	0.182778	0.201963	0.299180	0.171532	0.307942	
1.000548	0.984908	0.235320	1.000399	0.994139	0.184393	0.192230	0.181616	0.985379	0.178407	0.202742	0.141160	0.198019	0.180830	0.220615	0.191000	0.105305	0.176297	0.256864	0.199028	0.298586	0.108395	0.210313	0.207879	0.169441	0.243699	0.527956	0.258813	0.326497	0.131620	0.228078	0.202141	0.203813	0.313981	0.214559	0.327861	0.170334	0.183669	0.326947	0.234580	0.209509	0.179801	0.229466	0.303876	0.262393	0.198647	0.236706	0.242903	0.166331	0.240415	0.233337	0.171444	0.312860	0.205646	0.209028	0.183862	0.304558	0.185588	0.183792	0.180232	0.187907	0.285330	0.184658	0.262516	0.248222	0.275043	0.177544	0.179300	0.222103	0.196354	0.116712	0.179123	0.303493	0.218343	0.277320	0.276912	0.205321	0.253132	0.177654	0.227073	
0.999584	1.000460	1.000529	0.986406	0.268518	0.215646	0.220554	0.213076	0.173067	0.188174	0.207870	0.249133	0.350487	0.148107	0.193799	0.151247	0.320673	0.236958	0.159094	0.159618	0.348689	0.189633	0.190745	0.168757	0.307609	0.213986	0.164609	0.670569	0.160470	0.187206	0.187228	0.505305	0.186948	0.230751	0.201496	0.311776	0.208166	0.174313	0.225434	0.192713	0.264572	0.210253	0.215599	0.213800	0.240640	0.236215	0.233235	0.199705	0.226498	0.179749	0.221009	0.181764	0.172484	0.233990	0.163249	0.263210	0.257868	0.256769	0.237430	0.300314	0.151840	0.141402	0.179894	0.153690	0.259308	0.246209	0.259683	0.231954	0.182624	0.177064	0.210241	0.294851	0.159635	0.192245	0.200960	0.193306	0.257105	0.285257	0.223309	0.187757	
1.000490	1.000545	1.000548	0.195586	0.189001	0.231197	0.152044	0.162903	0.187118	0.169770	0.201213	0.226013	0.252513	0.228440	0.186165	0.201819	0.185629	0.304647	0.167587	0.164402	0.186477	0.177563	0.260673	0.203894	0.202702	0.296643	0.205657	0.267602	0.173088	0.187854	0.172655	0.240674	0.285389	0.331616	0.222499	0.181809	0.257301	0.181696	0.183838	0.273840	0.184493	0.275501	0.231139	0.170350	0.252973	0.237459	1.000548	0.216193	0.181077	0.206079	0.266385	0.191594	0.265341	0.255182	0.280057	0.271323	0.195599	0.184049	0.207863	0.280811	0.226932	0.250331	0.273192	0.189261	0.224793	0.186198	0.244371	0.246217	0.255472	0.241064	0.256277	0.288014	0.309879	0.270242	0.271257	0.205706	0.302112	0.268940	0.217085	0.199205	
1.000548	1.000362	0.227252	0.207387	0.202413	0.989841	0.247112	0.157945	0.247436	0.164172	0.180613	0.179193	0.206717	0.996818	0.266633	0.183403	0.233010	0.175252	0.117580	0.207109	0.270771	0.239242	0.228764	0.180269	0.172591	0.326606	0.178211	0.224326	0.182262	0.206381	0.290830	0.183777	0.265402	60.137069	0.240431	0.187952	0.302925	0.202603	0.305752	0.233967	0.262806	0.201967	0.185173	0.204847	0.203008	0.169763	0.247432	0.198725	0.269818	0.310977	0.217791	0.231083	0.231282	0.307567	0.222577	0.286823	0.170380	0.265444	0.192801	0.201289	0.168036	0.201051	0.223866	0.236572	0.236681	0.271653	0.247095	0.185491	0.233742	0.310554	0.307800	0.280356	0.302330	0.272410	0.154966	0.186842	0.192533	0.173937	0.259776	0.205543	
1.000548	0.984387	0.985666	1.000333	0.203418	0.208732	0.197858	0.170761	0.177165	0.163751	0.173891	0.166662	0.234831	0.235489	0.202489	0.174685	0.189155	0.191383	0.189213	0.175689	0.183008	0.185095	0.249925	0.150436	0.204419	0.214124	0.206488	0.406563	0.307426	0.325442	0.244275	0.223549	0.141528	0.216173	0.283135	0.243338	0.244291	0.185314	0.164447	0.265330	0.189680	0.147881	0.187876	0.306114	0.200168	0.214673	0.243908	0.172720	0.299444	0.192400	0.241772	0.240751	0.309805	0.208301	0.265208	0.197881	0.228873	0.244899	0.174893	0.216360	0.213602	0.210318	0.223562	0.240336	0.224998	0.315274	0.275518	0.232248	0.192815	0.193811	0.222819	0.294847	0.255895	0.269491	0.259048	0.192445	0.177368	0.190132	0.165554	0.200315	
1.000374	1.000520	0.999346	0.999047	0.172953	0.178681	0.220596	0.150362	0.179929	0.172943	0.154972	0.309187	0.294603	0.260084	0.204154	0.172866	0.153956	0.379330	0.180724	0.184209	0.324073	0.108762	0.210065	0.303750	0.186073	0.172165	0.214150	0.241994	0.172792	0.225775	0.194060	0.164842	0.317537	0.164627	0.273256	0.096361	0.217731	0.160439	0.296995	0.310044	0.175498	0.193566	0.180998	0.291503	0.257428	0.251261	0.183552	0.157556	0.236895	0.310227	0.169698	0.205966	0.256692	0.188044	0.163544	0.225821	0.264806	0.229658	0.291284	0.209777	0.174323	0.257905	0.261254	0.172957	0.161671	0.221025	0.227649	0.175450	0.227234	0.242039	0.292982	0.249683	0.218489	0.191102	0.207313	0.170501	0.159877	0.186724	0.179412	0.242360	
1.000502	0.999395	0.217427	0.286489	0.215736	0.984849	0.174618	0.215122	0.173095	0.126183	0.202922	0.223973	0.257223	0.153973	0.188293	0.184099	0.201522	0.199054	0.198721	0.999531	0.303321	0.216657	0.166214	0.243257	0.152675	0.303459	0.205985	0.217148	0.422944	0.241969	0.137909	0.173415	0.304489	0.193350	0.307521	0.252826	0.191470	0.207919	0.182265	0.284228	0.209120	0.171929	0.180770	0.210481	0.185737	0.189769	0.245971	0.180027	0.182826	0.322569	0.204152	0.237809	0.330090	0.179453	0.173227	0.160479	0.269965	0.262577	0.213525	0.239543	0.248963	0.260818	0.204524	0.247751	0.158150	0.186942	0.229597	0.167531	0.186087	0.282763	0.207288	0.183084	0.316714	0.236961	0.146663	0.237169	0.221369	0.192925	0.319390	0.188532	
1.000490	1.000502	1.000548	0.217906	0.985674	0.194188	0.211869	0.195496	0.183263	0.184768	0.167679	1.000548	0.182192	0.175484	0.119814	0.231365	0.290996	0.234586	0.211665	0.232584	0.285915	0.221352	0.265946	0.132446	0.244323	0.306081	0.102536	0.101015	0.160057	0.138859	0.168402	0.295066	0.230243	0.216367	0.185655	0.127792	0.187102	0.189297	0.299704	0.255167	0.220803	0.215148	0.251241	0.265901	0.174384	0.172988	0.220567	0.289992	0.256422	0.230243	0.182937	0.219607	0.288181	0.202096	0.189182	0.232897	0.242800	0.245832	0.230938	0.177206	0.232852	0.305171	0.175819	0.255294	0.151383	0.204660	0.188218	0.180623	0.200842	0.186015	0.176476	0.181986	0.287844	0.165242	0.180278	0.243647	0.301541	0.157850	0.226993	0.243933	
1.000548	1.000548	0.244508	0.984595	1.000440	0.211135	0.233295	0.998752	0.188250	0.160661	0.222588	0.239233	0.264067	0.323013	0.246893	0.182739	0.242117	0.323854	0.318305	0.181719	0.210289	0.153061	0.337834	0.145646	0.183721	0.146325	0.285101	0.273613	0.177303	0.255494	0.301522	0.263144	0.268170	0.196837	0.276005	0.307067	0.278549	0.191359	0.261411	0.199081	0.200476	0.237087	0.221439	0.219537	0.277722	0.213697	0.195214	0.323369	0.227987	0.302786	0.158171	0.205596	0.180711	0.223248	0.181471	0.238006	0.279617	0.167258	0.211545	0.287674	0.194441	0.184639	0.250249	0.255564	0.201015	0.224849	0.316555	0.263389	0.192187	0.299931	0.264730	0.235998	0.185151	0.160913	0.233741	0.211540	0.189233	0.278241	0.206745	0.301821	
0.643471	1.000539	0.207877	0.231366	0.181968	0.223002	0.202047	0.256600	0.987715	0.154236	0.184803	0.138374	0.173063	0.190234	0.168655	0.310854	0.183491	0.142861	0.307129	0.199472	0.205957	0.144265	0.217870	0.280875	0.304236	0.133686	0.197968	0.108563	0.208801	0.722034	0.254434	0.183041	0.170950	0.173754	0.214385	0.280935	0.222884	0.279787	0.318892	0.313511	0.250897	0.255094	0.230020	0.177406	0.161777	0.169856	0.306034	0.198581	0.172569	0.199134	0.215795	0.315926	0.165961	0.279605	0.247712	0.301423	0.254039	0.227549	0.223719	0.209895	0.131589	0.208924	0.250116	0.171379	0.253263	0.216828	0.182962	0.257342	0.308340	0.220193	0.206176	0.211601	0.240548	0.229207	0.172466	0.205667	0.261423	0.186258	0.218441	0.250310	
1.000548	0.262057	0.277970	0.214100	0.242185	0.188263	0.238649	0.214168	0.176227	0.301811	0.182579	0.304557	0.224909	0.222097	0.124885	0.202247	0.258050	0.185787	0.193439	0.145097	0.419334	0.292785	0.258184	0.215231	0.305154	0.230649	0.662337	0.143101	0.163047	0.238514	0.206899	0.221862	0.186073	0.271730	0.131612	0.163230	0.200976	0.207484	0.220072	0.195647	0.236888	0.183059	0.307673	0.240452	0.215274	0.193345	0.302225	0.316194	0.216676	0.203062	0.229050	0.265706	0.300292	0.299305	0.253175	0.188395	0.177678	0.229947	0.176984	0.208134	0.176873	0.215380	0.170373	0.313698	0.261435	0.289985	0.260161	0.268867	0.274012	0.252604	0.210768	0.267263	0.153711	0.183144	0.164358	0.196311	0.179698	0.216138	0.237357	0.246902	
1.001128	0.297004	0.997874	0.200350	1.000548	0.195027	0.163131	0.220345	0.281263	0.161520	0.328493	0.185866	0.262841	0.236194	0.146838	0.157065	0.138217	0.126312	0.320131	0.127414	0.290517	0.176574	0.227587	0.314260	0.280089	0.107887	0.248559	0.165916	0.180353	0.209790	0.175215	0.184822	0.263281	0.350611	0.260604	0.226669	0.251717	0.306864	0.314860	0.188390	0.223950	0.255601	0.175665	0.208286	0.238996	0.175285	0.195976	0.193518	0.237324	0.222923	0.183612	0.235997	0.281228	0.187830	0.198875	0.197566	0.202786	0.171010	0.280118	0.264215	0.297226	0.239276	0.176116	0.307662	0.292045	0.236473	0.166171	0.301058	0.256703	0.284331	0.143357	0.159153	0.204630	0.160930	0.282516	0.247087	0.194206	0.146727	0.222396	0.231630	
