1.015343	1.014306	1.014897	0.487300	0.442074	0.427482	0.436295	0.448099	0.457598	0.434921	0.531212	0.404478	0.481707	0.415395	0.415802	0.383610	0.450725	0.539384	0.436562	0.503994	0.513663	0.474072	0.444617	0.486821	0.504904	0.620141	0.626247	0.448148	0.516600	0.525520	0.515036	0.424198	0.545924	0.628572	0.536784	0.525390	0.505818	0.512661	0.513349	0.605532	0.485381	0.470916	0.602852	0.488814	0.611244	0.520561	0.459521	0.626121	0.444936	0.541670	0.500239	0.588685	0.453262	0.543326	0.479615	0.617405	0.506638	0.504864	0.516264	0.625764	0.533641	0.496949	0.501934	0.613502	0.494489	0.529744	0.542192	0.588509	0.424288	0.626196	0.567538	0.595858	0.442927	0.462426	0.431407	0.513616	0.471309	0.448627	0.522383	0.556858
1.015515	1.015096	1.015216	0.998706	0.432056	0.443034	0.999528	0.424893	0.428585	0.521652	0.591994	0.428824	0.514683	0.411850	0.608318	0.505128	0.480686	0.479868	0.522797	0.449575	0.467340	0.507565	0.470475	0.582916	0.470216	0.519294	0.480051	0.564426	0.541595	0.454256	0.567345	0.453153	0.437362	0.626826	0.497636	0.523144	0.499774	0.521932	0.528707	0.498366	0.514068	0.488701	0.606263	0.513690	0.607473	0.545841	0.555465	0.517964	0.514727	0.626234	0.586472	0.578188	0.553107	0.500727	0.406990	0.562589	0.413033	0.480862	0.546644	0.491897	0.613990	0.489377	0.481785	0.540959	0.414900	0.509768	0.484155	0.481280	0.493126	0.620190	0.468622	0.541605	0.418666	0.522326	0.568005	0.510690	0.511708	0.558800	0.493950	0.541530
1.015313	0.509723	0.516638	0.990323	0.477495	0.463442	0.453893	0.489644	0.448501	0.429711	0.487562	0.441817	0.534700	0.364938	0.589307	0.527221	0.526717	0.462874	0.442564	0.393723	0.399061	0.548394	0.463558	0.497985	0.528084	0.505938	0.529411	0.479136	0.419275	0.390016	0.543576	0.522241	0.409955	0.541319	0.619871	0.541131	0.522607	0.544353	0.590724	0.626253	0.485275	0.572008	0.548432	0.465714	0.626447	0.518814	0.533466	0.499205	0.491394	0.483415	0.502571	0.508544	0.538827	0.588468	0.465546	0.552194	0.512865	0.452057	0.576025	0.581423	0.510681	0.504914	0.483070	0.583202	0.548047	0.502045	0.532182	0.606719	0.506351	0.506468	0.457200	0.448771	0.508273	0.555911	0.510942	0.561331	0.484523	0.534808	0.484400	0.495729
1.015515	1.014747	0.996634	1.015514	0.487186	0.429961	0.453842	0.463682	0.989545	0.438131	0.440044	0.486595	0.437474	0.436806	0.471557	0.505155	0.594654	0.483226	0.626517	0.524041	0.498289	0.497136	0.528667	0.608601	0.592183	0.518804	0.408177	0.462986	0.519047	0.408314	0.577741	0.603183	0.495120	0.486744	0.626342	0.539685	0.625420	0.544957	0.497775	0.625296	0.531357	0.542115	0.626007	0.516935	0.608088	0.556926	0.506669	0.625825	0.508420	0.541887	0.535441	0.570234	0.566926	0.627028	0.478076	0.520518	0.471275	0.520991	0.584176	0.489457	0.625277	0.524485	0.606951	0.547186	0.448188	0.485801	0.517391	0.494482	0.519621	0.443068	0.491169	0.622896	0.582023	0.514247	0.548784	0.516981	0.532892	0.515030	0.505113	0.594708
1.015242	1.015517	0.505439	0.993098	0.537016	0.988482	0.410865	0.466372	0.432926	0.456755	0.590842	0.474969	0.514284	0.368657	0.495148	0.503296	0.479009	0.470622	0.533885	0.482416	0.496454	0.605200	0.524340	0.406759	0.450026	0.426243	0.545036	0.593682	0.603872	0.575117	0.544287	0.476621	0.369460	0.413077	0.363649	0.558753	0.552350	0.518905	0.586092	0.561103	0.519465	0.534479	0.583916	0.525301	0.536074	0.505798	0.617476	0.625096	0.496929	0.593969	0.604327	0.467435	0.513320	0.613504	0.531705	0.626038	0.563586	0.531804	0.559648	0.472919	0.536172	0.615553	0.586883	0.442997	0.496505	0.626241	0.522202	0.522126	0.577685	0.534883	0.575260	0.457099	0.497498	0.477871	0.605586	0.626530	0.445412	0.462819	0.587893	0.549789
0.625935	1.015517	0.996905	0.518316	0.477234	0.440571	0.465789	0.399502	0.455308	0.484321	0.387730	0.417373	0.620354	0.613595	0.539084	0.478687	0.522336	0.544427	0.510927	0.520416	0.531543	0.626459	0.361850	0.500741	0.351485	0.565697	0.515224	0.618205	0.481977	0.625022	0.502165	0.546674	0.420407	0.492343	0.480334	0.507981	0.584929	0.432802	0.621238	0.552532	0.527455	0.609168	0.525183	0.529899	0.461117	0.482816	0.535534	0.527069	0.506713	0.544151	0.539103	0.515081	0.534590	0.481456	0.511606	0.474816	0.517665	0.510696	0.586408	0.596925	0.596505	0.550133	0.597828	0.579831	0.508205	0.612845	0.572713	0.517466	0.556282	0.501642	0.491515	0.615787	0.601022	0.524658	0.604010	0.524867	0.489989	0.576978	0.435086	0.530398
1.015295	1.015516	1.015131	0.490274	0.997496	0.990480	0.459509	0.473369	0.447657	0.591032	0.476952	0.453695	0.527634	0.616470	0.619308	0.478290	0.531925	0.514977	0.436541	0.430052	0.576929	0.624755	0.533898	0.343635	0.414124	0.597214	0.574742	0.493128	0.551311	0.439873	0.610464	0.625479	0.534293	0.448223	0.545869	0.514262	0.513260	0.557394	0.609331	0.527060	0.524898	0.603521	0.506049	0.535804	0.491920	0.542507	0.522275	0.605265	0.586993	0.516991	0.557501	0.478274	0.591227	0.523505	0.456254	0.522938	0.443802	0.538204	0.470578	0.567354	0.520462	0.575528	0.520183	0.494270	0.563057	0.604046	0.466242	0.550435	0.508079	0.588476	0.564478	0.468532	0.600743	0.539981	0.539295	0.523780	0.539384	0.466518	0.488496	0.567133
1.015269	0.992080	0.999786	0.447964	0.991750	0.453805	0.437279	0.409273	0.428388	0.430931	0.421604	0.555304	0.466855	1.014566	0.525717	0.524751	0.460940	1.000089	0.596746	0.614069	0.522136	0.523283	0.420769	0.608625	0.623871	0.386725	0.500645	0.380467	0.493005	0.526711	0.605286	0.476572	0.529406	0.497080	0.598581	0.583416	0.603424	0.519593	0.515888	0.518307	0.440343	0.518042	0.472164	0.618816	0.625332	0.618170	0.625455	0.523631	0.511637	0.517382	0.515481	0.540481	0.626545	0.521607	0.524344	0.589087	0.607072	0.481976	0.619151	0.582902	0.497184	0.625588	0.536609	0.528604	0.507814	0.536748	0.551323	0.515572	0.575017	0.510132	0.509435	0.537390	0.625225	0.515204	0.625049	0.526251	0.547742	0.526372	0.585141	0.574294
1.015139	1.014806	0.989942	1.015465	0.997674	0.989507	0.487852	0.422670	0.441899	0.988662	0.489955	0.990461	0.442805	0.360879	0.460227	0.506596	0.525210	0.482209	0.461335	0.515673	0.618409	0.461872	0.498842	0.541060	0.626726	0.492048	0.520242	0.504999	0.505219	0.446042	0.600742	0.451194	0.515214	0.537582	0.487975	0.477433	0.626710	0.480668	0.585934	0.563978	0.467947	0.536879	0.532896	0.460828	0.500875	0.509356	0.509448	0.577295	0.436474	0.498182	0.460679	0.511520	0.609319	0.464745	0.582782	0.597116	0.484338	0.494401	0.436562	0.568567	0.536041	0.588006	0.448552	0.531636	0.605853	0.614461	0.409908	0.591336	0.553242	0.617191	0.549200	0.625906	0.543977	0.478681	0.559571	0.369744	0.470605	0.504138	0.528051	0.625297
0.624947	1.015515	0.495601	0.468236	0.496446	0.458794	0.484002	0.405602	0.513246	0.429084	0.488272	0.437859	0.423083	0.505488	0.473246	0.438870	0.575123	0.449217	0.502907	0.393408	0.501596	0.516664	0.417375	0.431037	0.513583	0.462167	0.494529	0.589942	0.505081	0.554202	0.626226	0.530576	0.555076	0.447593	0.542745	0.479109	0.491317	0.472019	0.623823	0.462426	0.528659	0.571958	0.574810	0.577116	0.569918	0.562335	0.496755	0.484984	0.521751	0.446566	0.470955	0.564837	0.516540	0.626416	0.497239	0.529144	0.486858	0.615080	0.527963	0.581275	0.523544	0.474479	0.583635	0.573012	0.550422	0.579973	0.518701	0.492336	0.399260	0.525571	0.625908	0.531784	0.563477	0.625002	0.569026	0.568471	0.528209	0.626294	0.504954	0.471679
0.626092	1.015174	0.490047	0.490988	0.496732	0.478310	0.447716	0.426550	0.451386	0.481964	0.576492	0.421507	0.512177	0.494586	0.608486	0.623908	0.626060	0.516280	0.574890	0.604113	0.393909	0.461795	0.504012	0.620687	0.438544	0.501055	0.377260	0.605035	0.579110	0.624504	0.429705	0.498162	0.492846	0.509155	0.554162	0.518184	0.622254	0.586329	0.497639	0.604495	0.530440	0.584125	0.617032	0.549809	0.482703	0.568056	0.530432	0.477826	0.528620	0.529069	0.547736	0.625734	0.528056	0.502346	0.520622	0.485334	0.501558	0.494801	0.624215	0.457938	0.625449	0.591206	0.569768	0.402192	0.528455	0.516402	0.609646	0.576064	0.526168	0.503212	0.597185	0.483430	0.513987	0.611020	0.444135	0.467428	0.599481	0.446534	0.507374	0.591786
1.015515	0.568865	0.502935	0.473793	0.461386	0.453271	0.467822	0.991169	0.407135	0.410071	0.472159	0.623477	0.590891	0.513233	0.423479	0.485894	0.428405	0.458891	0.591373	0.490477	0.537775	0.592379	0.449312	0.433483	0.533767	0.507899	0.529934	0.609842	0.448749	0.437791	0.505510	0.435261	0.466605	0.482122	0.484420	0.586042	0.471593	0.560513	0.540583	0.625978	0.599823	0.598728	0.480290	0.534458	0.611275	0.591827	0.532162	0.517079	0.514628	0.497239	0.591898	0.575419	0.538424	0.514417	0.522306	0.625675	0.616538	0.455103	0.588844	0.580310	0.525436	0.615429	0.603854	0.487847	0.551818	0.472447	0.516202	0.545891	0.461050	0.454698	0.510984	0.527913	0.475466	0.502540	0.506307	0.509096	0.414158	0.503256	0.506897	0.474075
0.744949	0.631523	0.507367	0.993890	0.564742	0.483505	0.990687	0.440569	0.421831	0.428613	0.463416	0.529914	0.486734	0.472842	0.512057	0.478846	0.626416	0.478764	0.575162	0.623767	0.403128	0.480704	0.416882	0.624112	0.512689	0.491597	0.372691	0.478559	0.385201	0.408688	0.546153	0.611482	0.422614	0.421679	0.511601	0.494086	0.485265	0.525510	0.522538	0.498872	0.626169	0.489349	0.582803	0.603791	0.459981	0.434352	0.520426	0.625581	0.557740	0.555095	0.509033	0.575933	0.600574	0.599056	0.475129	0.597157	0.567371	0.486620	0.530127	0.582401	0.582876	0.512660	0.502331	0.621343	0.541594	0.445460	0.586090	0.507827	0.525801	0.562482	0.527795	0.501178	0.387939	0.610546	0.602704	0.500595	0.532398	0.420393	0.588086	0.573092
1.015300	1.015061	1.014335	0.993917	0.456536	0.465306	0.471487	0.490023	0.441575	0.408929	0.465363	0.520270	0.538478	0.473137	0.483876	0.351029	0.617997	0.506947	0.398648	0.518519	0.526380	0.617752	0.511005	0.521543	0.622786	0.499091	0.620973	0.466753	0.518070	0.433912	0.625011	0.618365	0.448720	0.507456	0.479727	0.547767	0.626430	0.476144	0.625437	0.564023	0.537723	0.469814	0.493725	0.624955	0.509235	0.590402	0.625273	0.576180	0.479237	0.521014	0.528872	0.590878	0.459889	0.535931	0.481581	0.509771	0.622348	0.625190	0.566091	0.594413	0.492740	0.515379	0.514350	0.603200	0.506437	0.529019	0.493378	0.500201	0.580915	0.572529	0.521341	0.566444	0.529530	0.609621	0.603173	0.522992	0.488863	0.504309	0.468961	0.625809
0.628202	1.015515	0.478087	0.472159	1.010859	0.502708	0.449721	0.421332	0.418745	0.507975	0.398566	0.561220	0.470916	0.436133	0.616542	0.342355	0.477727	0.397640	0.515865	0.453116	0.405657	0.476874	0.430232	0.600841	0.435834	0.437289	0.616170	0.441798	0.699473	0.528030	0.601052	0.424274	0.482672	0.625521	0.498626	0.509260	0.544132	0.457840	0.531740	0.509162	0.507574	0.510971	0.565550	0.522294	0.516757	0.508034	0.621046	0.563272	0.601297	0.599671	0.625744	0.521339	0.577211	0.626082	0.595004	0.612143	0.611956	0.622858	0.412341	0.515257	0.553120	0.530849	0.527140	0.438539	0.515251	0.528791	0.523469	0.491957	0.626212	0.618848	0.569534	0.463978	0.589276	0.524834	0.594891	0.592834	0.557621	0.523033	0.417993	0.534370
1.015509	0.527166	1.014731	0.503827	0.448420	0.440899	0.455096	1.001441	0.445226	0.441917	0.375252	0.423040	0.503456	0.508897	0.495372	0.362789	0.580129	0.463153	0.627074	0.514289	0.463293	0.593775	0.517913	0.525489	0.492777	0.502229	0.396865	0.613014	0.522716	0.614235	0.626285	0.473759	0.521075	0.518737	0.452314	0.513597	0.586077	0.522269	0.474894	0.501934	0.558817	0.625279	0.542691	0.565446	0.488258	0.586610	0.482222	0.616575	0.575659	0.595241	0.504547	0.544787	0.490075	0.433337	0.517028	0.618974	0.510649	0.536469	0.608259	0.426264	0.467304	0.543704	0.463712	0.509508	0.547733	0.571271	0.548780	0.479562	0.532875	0.561553	0.511667	0.529808	0.562212	0.621492	0.538159	0.588787	0.611052	0.532765	0.531893	0.569205
1.015403	0.632513	0.581039	1.002979	1.001666	0.494533	0.487530	0.492198	0.447736	0.516402	0.428034	0.423656	0.523070	0.512214	0.488391	0.495757	0.491191	0.454614	0.565522	0.417550	0.520510	0.612081	0.510809	0.525213	0.614596	0.519088	0.503082	0.619248	0.397258	0.432972	0.617313	0.465186	0.441725	0.464736	0.500366	0.573259	0.512825	0.529688	0.616492	0.531868	0.572145	0.534587	0.487702	0.404496	0.551561	0.616502	0.497353	0.559975	0.505047	0.424683	0.626639	0.546835	0.581794	0.525740	0.575538	0.617564	0.542827	0.528585	0.557693	0.467938	0.577410	0.516728	0.626378	0.482338	0.429936	0.365863	0.513829	0.482528	0.516975	0.462535	0.503160	0.585949	0.527865	0.531903	0.600171	0.551688	0.537956	0.590687	0.575148	0.498525
1.015501	1.015515	1.015467	0.492337	0.419397	0.468968	0.488601	0.419040	0.446229	0.446585	0.394133	0.476393	0.549720	0.568665	0.370206	0.432364	0.576223	0.495980	0.602025	0.389623	0.482607	0.469389	0.582432	0.536367	0.449937	0.646309	0.600609	0.555342	0.531160	0.419415	0.526335	0.536251	0.570171	0.511778	0.607810	0.605250	0.495810	0.539404	0.554165	0.602593	0.605499	0.513403	0.526252	0.488209	0.509776	0.511775	0.617544	0.467349	0.527414	0.466152	0.482670	0.578423	0.545532	0.520824	0.579696	0.518454	0.610810	0.517934	0.498804	0.583311	0.548204	0.571687	0.599768	0.468103	0.551430	0.532283	0.470447	0.470840	0.476342	0.444523	0.561571	0.620711	0.615552	0.530681	0.625402	0.529542	0.521188	0.487424	0.403391	0.525348
1.015515	0.591828	0.470041	0.437379	0.505259	0.571664	0.616804	0.426270	0.532876	0.606339	0.451527	0.415811	1.011575	0.527116	0.371442	0.443574	0.532083	0.483173	0.518571	0.552445	0.517387	0.496685	0.481804	0.456574	0.429453	0.610196	0.520730	0.512558	0.522471	0.520967	0.382316	0.471017	0.489036	0.437426	0.530182	0.589060	0.524809	0.517376	0.530727	0.581809	0.487105	0.554515	0.616699	0.589173	0.513383	0.483770	0.485611	0.494164	0.461799	0.602578	0.524938	0.501310	0.594722	0.599360	0.578405	0.625193	0.492311	0.524405	0.609978	0.551509	0.468884	0.477888	0.460606	0.513544	0.525759	0.484625	0.472111	0.409477	0.509036	0.516959	0.585995	0.513001	0.624966	0.605762	0.527615	0.503106	0.373601	0.497549	0.512334	0.501759
1.014890	1.008334	0.519283	0.470916	0.466085	0.438835	0.414067	0.990124	0.463866	0.998898	0.511152	0.389155	0.494625	0.581227	0.480531	0.462754	0.497492	0.509231	0.521509	0.412264	0.525540	0.470292	0.435800	0.394649	0.573795	0.525614	0.519602	0.428330	0.504074	0.506203	0.462113	0.505407	0.596770	0.480498	0.503105	0.512231	0.585122	0.617007	0.550405	0.584030	0.625956	0.495434	0.512415	0.612510	0.504652	0.623334	0.527436	0.506766	0.465099	0.552776	0.512004	0.521758	0.476770	0.557465	0.497703	0.554151	0.625722	0.512092	0.529302	0.590181	0.524158	0.502071	0.626225	0.544698	0.574280	0.531982	0.561282	0.554617	0.537036	0.523842	0.600559	0.462595	0.435734	0.517132	0.460608	0.507734	0.462402	0.552979	0.413908	0.521945
1.015515	0.999322	0.479195	0.999036	0.480555	0.442313	0.994723	0.408153	0.413335	0.447111	0.506979	0.437305	0.518716	0.551261	0.466672	0.375368	0.625118	0.624791	0.482601	0.642046	0.549439	0.504445	0.536020	0.396602	0.540028	0.506682	0.522155	0.504886	0.472398	0.427946	0.544073	0.589342	0.565343	0.522621	0.597311	0.568190	0.520606	0.507394	0.545213	0.592771	0.535164	0.523240	0.596272	0.486678	0.439341	0.512260	0.471819	0.552328	0.498517	0.530396	0.527655	0.490625	0.500290	0.580961	0.502994	0.541359	0.567871	0.549707	0.479010	0.482948	0.514454	0.583320	0.454967	0.514105	0.626095	0.488409	0.524686	0.543858	0.558698	0.506723	0.528867	0.597603	0.569982	0.501795	0.525952	0.619202	0.606887	0.529863	0.523102	0.562679
1.014981	1.014768	0.499732	0.489593	0.491724	0.425331	0.448092	0.441880	0.420039	0.489246	0.439161	0.551445	0.531316	0.618457	0.462599	0.434737	0.620153	0.386689	0.626136	0.619301	0.455909	0.501809	0.526720	0.413684	0.401002	0.488201	0.553524	0.590976	0.587411	0.474638	0.461689	0.603548	0.419674	0.551936	0.625014	0.570301	0.483593	0.499592	0.604967	0.499457	0.562453	0.601063	0.474989	0.479977	0.509197	0.464566	0.515327	0.530683	0.506705	0.491026	0.506058	0.626532	0.485650	0.608001	0.440121	0.625878	0.504832	0.495489	0.625309	0.625807	0.625100	0.526314	0.485976	0.412713	0.565005	0.625162	0.597074	0.382420	0.494930	0.493377	0.542252	0.456396	0.592259	0.459670	0.625824	0.509187	0.561523	0.559058	0.549879	0.578987
1.014995	0.589079	1.015513	1.015511	1.001726	1.001969	0.483532	0.414877	0.429258	0.446926	0.566386	0.462262	0.408155	0.429984	0.428045	0.490370	0.603760	0.469801	0.575372	0.454873	0.500257	0.515342	0.411090	0.519152	0.380864	0.506714	0.418850	0.481576	0.375592	0.509303	0.487130	0.540907	0.577689	0.517667	0.414244	0.402189	0.626713	0.601431	0.514932	0.626124	0.615331	0.503546	0.626293	0.602931	0.570231	0.417621	0.523007	0.433813	0.590042	0.519010	0.541432	0.606891	0.498014	0.484929	0.526686	0.492518	0.516919	0.505356	0.563793	0.626296	0.513559	0.514514	0.496459	0.441730	0.595378	0.426538	0.576462	0.592781	0.494962	0.556301	0.546463	0.530618	0.389366	0.544415	0.625067	0.533897	0.503269	0.434403	0.517443	0.623020
1.015132	0.622082	0.479077	0.470484	0.992985	0.457136	0.518528	0.446386	0.446922	0.440966	0.460070	0.526998	0.456329	0.510679	0.623760	0.515615	0.421496	0.488452	0.610869	0.485938	0.526766	0.511851	0.487826	0.404212	0.516101	0.536876	0.413872	0.641456	0.491877	0.502929	0.579508	0.399352	0.519933	0.397843	0.585784	0.430624	0.626001	0.604034	0.542591	0.501544	0.564247	0.607230	0.478446	0.523020	0.500310	0.499865	0.606247	0.598855	0.609516	0.598277	0.619929	0.548018	0.499806	0.581178	0.470902	0.432982	0.497546	0.537979	0.452988	0.626909	0.593756	0.515587	0.537327	0.532678	0.463916	0.586844	0.585825	0.625568	0.590630	0.392970	0.492804	0.521692	0.512365	0.525972	0.550404	0.514367	0.511161	0.511281	0.556005	0.616725
1.015515	0.629774	0.461759	0.503101	0.439428	0.998519	0.451793	0.495800	0.434073	0.383574	0.541796	0.516298	0.508554	0.578016	0.614719	0.543025	0.506442	0.517387	0.617986	0.503575	0.618923	0.620824	0.415261	0.433069	0.518858	0.522447	0.503461	0.514612	0.506697	0.377977	0.620730	0.453600	0.576247	0.431340	0.504277	0.547277	0.600023	0.451701	0.625580	0.575638	0.475167	0.505999	0.597514	0.429970	0.535443	0.625308	0.573613	0.585149	0.523683	0.469238	0.595258	0.615962	0.614353	0.539026	0.457269	0.540968	0.569427	0.497315	0.486064	0.480211	0.520732	0.510957	0.518756	0.537083	0.625510	0.544140	0.571377	0.489327	0.597418	0.475403	0.487039	0.532094	0.467430	0.503326	0.531837	0.486026	0.571095	0.475772	0.598604	0.530855
1.015511	1.015515	0.998682	1.010167	0.458074	0.456544	0.466946	0.438290	0.430309	0.413797	0.617100	0.549715	0.496628	0.505021	0.438000	0.486287	0.398455	0.615880	0.504717	0.426269	0.564379	0.503993	0.607894	0.606508	0.489548	0.507557	0.601524	0.520166	0.529651	0.544197	0.491200	0.560873	0.521245	0.526018	0.520249	0.514029	0.520302	0.500014	0.498109	0.548045	0.500810	0.537399	0.608815	0.534444	0.625888	0.481654	0.594687	0.409232	0.461104	0.528696	0.517856	0.546510	0.572014	0.577877	0.478105	0.575509	0.512770	0.514763	0.535711	0.458417	0.479712	0.585037	0.543228	0.482860	0.434787	0.436804	0.467400	0.618204	0.437198	0.533937	0.606492	0.627851	0.516524	0.519825	0.530774	0.545663	0.624564	0.517890	0.573908	0.591465
1.014643	1.015515	0.492148	0.481534	0.482979	0.990900	0.989387	0.474932	0.428818	0.445136	0.488815	0.623075	0.497156	1.015241	0.509464	0.622747	0.625879	0.624359	0.516633	0.612917	0.431955	0.493821	0.394687	0.405006	0.497565	0.549831	0.466959	0.593636	0.613390	0.421191	0.505230	0.598889	0.571438	0.509291	0.738956	0.512385	0.503754	0.569205	0.498143	0.599178	0.596841	0.502012	0.486551	0.548626	0.507132	0.614404	0.606604	0.615002	0.481056	0.626112	0.566162	0.499863	0.573230	0.514651	0.625217	0.568982	0.624066	0.580032	0.623762	0.582538	0.554475	0.615179	0.532366	0.606090	0.546757	0.547089	0.530422	0.457004	0.626077	0.591475	0.544645	0.524273	0.475941	0.545138	0.525423	0.531292	0.589542	0.625755	0.406248	0.561359
1.015025	0.624596	1.009204	0.468320	0.470187	0.464129	0.454476	0.994768	0.457631	0.396923	0.529293	0.548418	0.394664	0.419955	0.468447	0.471939	0.474429	0.431103	0.524477	0.506354	0.436681	0.540573	0.538578	0.529047	0.511388	0.583253	0.477784	0.575254	1.305927	0.449366	0.508360	0.519488	0.471072	0.422987	0.522477	0.626534	0.477391	0.488863	0.547763	0.501489	0.526147	0.505375	0.615051	0.576641	0.459735	0.545042	0.505755	0.608850	0.544906	0.495953	0.497527	0.492015	0.488373	0.541053	0.603012	0.559635	0.501514	0.520595	0.570570	0.618403	0.509316	0.525395	0.549969	0.530103	0.525121	0.526551	0.445645	0.519616	0.544501	0.589876	0.555238	0.484181	0.516937	0.593533	0.435963	0.610015	0.613787	0.513773	0.570141	0.610291
1.015411	0.648679	0.500600	0.479640	0.438805	0.505376	0.437598	0.447839	0.396422	0.447913	0.488752	0.469003	0.505368	0.407631	0.392923	0.477236	0.512725	0.539465	0.428875	0.478960	0.450052	0.499391	0.528406	0.503351	0.533455	0.503770	0.572499	0.523058	0.510098	0.473696	0.549983	0.494626	0.365761	0.681711	0.532536	0.506667	0.620614	0.625643	0.574626	0.500753	0.516064	0.492239	0.615050	0.500235	0.451882	0.515521	0.390414	0.626601	0.519112	0.625959	0.489510	0.619807	0.541698	0.610792	0.501048	0.447357	0.482959	0.563433	0.548114	0.497157	0.515581	0.555666	0.482106	0.454906	0.621064	0.614904	0.584724	0.515639	0.626159	0.584276	0.492563	0.449246	0.526587	0.457046	0.414989	0.560632	0.527399	0.553851	0.482991	0.534271
0.632299	1.015514	0.997102	0.467117	0.993897	0.446324	0.430971	0.404185	0.418664	0.415439	0.398785	0.625691	0.586818	0.417221	0.383536	0.488073	0.427348	0.347581	0.406085	0.368047	0.466641	0.418830	0.612289	0.465697	0.668488	0.408217	0.510953	0.432270	0.480661	0.446182	0.606170	0.509294	0.524020	0.485125	0.545005	0.625950	0.513900	0.562356	0.613987	0.490569	0.470622	0.558051	0.513466	0.625788	0.520990	0.501945	0.465630	0.475203	0.498555	0.458249	0.625796	0.448181	0.534313	0.526143	0.541356	0.465537	0.562318	0.541768	0.404973	0.534520	0.533552	0.421215	0.588317	0.568067	0.551127	0.531153	0.467752	0.508099	0.522417	0.512823	0.606394	0.539429	0.584320	0.470671	0.591291	0.516846	0.526467	0.626829	0.478212	0.560056
0.671586	1.015481	0.590204	0.477399	0.487009	0.456687	0.497359	0.452092	0.388010	0.480781	0.450876	0.988887	0.462038	0.581706	0.518422	0.539543	0.626358	0.621039	0.420082	0.568042	0.504357	0.428726	0.576713	0.387895	0.438550	0.514107	0.476474	0.447099	0.517503	0.470351	0.601052	0.500475	0.459458	0.520808	0.502321	0.507753	0.607814	0.455278	0.553784	0.437053	0.521124	0.580737	0.584205	0.562180	0.525830	0.507075	0.500054	0.610674	0.526697	0.609936	0.606431	0.437483	0.626634	0.588830	0.614577	0.524655	0.554261	0.504158	0.560085	0.498736	0.538306	0.450286	0.486820	0.399667	0.510368	0.508711	0.488624	0.566347	0.619147	0.438563	0.502422	0.566444	0.530317	0.504996	0.588613	0.588437	0.489385	0.399761	0.534877	0.489539
1.015512	0.585769	1.015514	0.994865	0.482328	0.995981	0.452153	0.463144	0.426304	0.988476	0.449415	0.505341	0.402772	0.492967	0.479236	0.610965	0.541520	0.461039	0.412919	0.626233	0.406868	0.604884	0.721932	0.472388	0.625360	0.625966	0.500531	0.536370	0.492815	0.461762	0.558187	0.504084	0.534500	0.527423	0.481258	0.624862	0.592388	0.611424	0.626296	0.584879	0.625773	0.511571	0.484546	0.616402	0.464998	0.457590	0.531779	0.626190	0.493506	0.505344	0.537215	0.538659	0.496665	0.625180	0.591347	0.428953	0.523351	0.537933	0.502541	0.520180	0.444930	0.493681	0.517310	0.545087	0.449264	0.545079	0.602659	0.519874	0.599294	0.428396	0.625747	0.586868	0.531458	0.559228	0.529188	0.449859	0.602091	0.568656	0.582168	0.503366
1.014531	1.011104	0.554628	0.466552	0.988111	0.992079	0.428156	0.440921	0.453056	0.428286	0.408727	0.516387	0.543447	0.609625	0.446780	0.477946	0.506425	0.504965	0.436017	0.567650	0.475186	0.623002	0.434192	0.504668	0.534691	0.509268	0.513878	0.546543	0.505265	0.512553	0.506999	0.512213	0.475058	0.523437	0.614565	0.524122	0.446981	0.513331	0.533734	0.528644	0.595739	0.492463	0.515553	0.486677	0.540611	0.625140	0.499190	0.590190	0.599561	0.489284	0.492135	0.625889	0.594272	0.446421	0.487331	0.625819	0.494095	0.499234	0.554724	0.625251	0.535298	0.463926	0.535335	0.548259	0.562868	0.525931	0.531667	0.563373	0.505529	0.468994	0.606945	0.567836	0.600419	0.532914	0.552244	0.505892	0.496673	0.487782	0.498116	0.419639
1.015515	1.015513	1.014068	0.499151	1.000564	0.419749	0.515950	0.425438	0.445697	1.010731	0.487435	0.443532	0.597558	0.397785	0.529671	0.448561	0.400587	0.414922	0.512730	0.538316	0.478616	0.667953	0.401857	0.474755	0.467223	0.382337	0.589812	0.569530	0.526098	0.517680	0.580274	0.523116	0.603917	0.576650	0.511946	0.442729	0.538206	0.506386	0.500014	0.527450	0.496204	0.586634	0.540689	0.597034	0.519884	0.615561	0.620935	0.538861	0.626049	0.560762	0.506891	0.626873	0.504452	0.593630	0.453722	0.505841	0.438924	0.449629	0.418255	0.525135	0.620089	0.542118	0.525359	0.518631	0.484853	0.492022	0.521295	0.607506	0.593019	0.626285	0.551103	0.532819	0.516292	0.438061	0.537384	0.624438	0.454707	0.533726	0.540299	0.531413
1.015515	1.014842	0.516064	0.998425	0.489573	0.476918	0.436070	0.427211	0.458039	0.528346	0.987492	0.414571	0.418342	0.392747	0.603888	0.537374	0.430136	0.502107	0.483237	0.505226	0.428512	0.381186	0.401097	0.508164	0.491998	0.455798	0.435984	0.517428	0.473464	0.625471	0.510132	0.610780	0.492041	0.656647	0.471107	0.625213	0.486184	0.588926	0.616562	0.495537	0.514550	0.610664	0.458921	0.547153	0.503932	0.576978	0.530012	0.553754	0.513610	0.497210	0.626841	0.514673	0.561145	0.512083	0.626079	0.497582	0.580272	0.517235	0.543785	0.405582	0.523801	0.598014	0.473481	0.417745	0.529090	0.559881	0.508689	0.518350	0.613676	0.602914	0.482486	0.428788	0.540382	0.500629	0.518644	0.517624	0.515808	0.526194	0.562974	0.560362
