-0.013159	0.000387	0.000000	-0.014383	-0.000893	-0.014431	-0.037908	0.039302	0.002762	-0.010546	-0.023448	-0.006463	0.013637	-0.016864	0.005064	0.000029	0.007643	-0.013937	0.000394	0.010864	0.009784	0.012441	-0.003579	-0.006525	0.004275	0.027210	-0.009022	0.018104	-0.054428	0.009450	0.006850	-0.002241	0.008472	-0.028642	-0.006687	0.009361	0.009517	-0.011975	-0.003145	-0.007722	
0.000007	-0.006898	0.000847	0.017712	-0.004130	0.000720	-0.012651	0.006711	-0.003013	-0.006577	0.000455	5.732089	0.042638	0.052791	-0.002250	-0.097474	0.003056	0.000316	0.000000	-0.000153	-0.022244	-0.007864	-0.011360	0.014394	0.001025	0.013470	0.018383	0.061908	-0.001004	0.004926	0.001151	-0.015206	0.013731	-0.003026	-0.007836	0.006260	-0.010759	0.007313	-0.009438	0.000000	
0.000173	-0.010670	0.005582	-0.004525	0.013642	-0.016372	-0.064043	0.007636	-0.010141	-0.001500	-0.000190	0.009093	0.058107	0.003890	0.002354	0.018474	0.007183	0.007944	0.000329	0.000740	-0.001619	0.016467	0.000627	-0.000982	0.024517	-0.005232	-0.001567	-0.003926	0.006873	-0.035725	0.006638	0.000917	-0.025801	-0.005299	-0.009473	-0.003757	0.005862	-0.048137	0.007723	-0.001720	
0.000025	0.003446	-0.010017	-0.028593	-0.015293	0.018697	-0.025039	-0.004348	-0.002273	-0.006792	0.027084	0.014383	-0.003162	0.013093	0.012893	-0.001308	-0.027063	-0.014579	0.023412	-0.006151	0.004216	-0.010180	-0.049972	-0.000716	-0.001555	0.000956	-0.011718	-0.002192	-0.000111	0.015893	-0.004486	-0.013677	0.001868	-0.002297	-0.014481	0.027752	-0.001191	0.011742	-0.002094	0.004130	
0.000003	-0.004058	-0.005978	0.012228	0.039963	-0.001556	-0.017507	0.016353	-0.001939	-0.013186	0.014408	0.072362	0.024318	0.004976	-0.008121	-0.000579	-0.002504	0.008066	0.002925	0.000210	-0.002530	-0.013909	0.019731	0.002661	0.018385	-0.000545	-0.015080	-0.023013	0.034011	-0.005459	-0.003150	-0.014934	0.001541	0.002053	0.000000	0.017604	0.002199	0.014273	-0.073666	0.001783	
0.000031	0.007652	-0.033717	-0.015301	-0.006507	0.000186	0.062666	-0.004956	0.006520	-0.012825	0.005322	0.063127	0.003591	0.003295	0.106233	0.174156	-0.019446	0.026257	-0.006676	0.019402	0.004152	-0.007310	-0.001644	0.004220	0.000861	-0.000132	-0.001436	0.013614	-0.001442	0.051439	-0.016965	0.000124	-0.032756	0.000150	-0.011391	-0.005804	-0.010437	0.020993	-0.003264	-0.024398	
0.000725	-0.001555	-0.018508	-0.001353	0.007036	-0.052736	-0.018897	0.023016	-0.014953	0.002704	-0.036649	0.016848	-0.073113	-0.007359	0.002304	-0.003011	0.055230	0.003243	0.083342	-0.002015	-0.008441	0.013885	-0.008223	0.007906	0.000250	-0.003349	-0.000760	-0.016178	-0.000015	0.007423	0.009185	0.002888	-0.001073	0.007025	-0.008729	-0.044851	0.000204	0.005521	0.011904	0.001478	
0.000000	0.000575	-0.007670	0.001416	0.011072	-0.004002	-0.031778	0.000590	0.007754	0.028239	-0.034425	0.015396	-0.006433	0.023328	-0.009741	0.070115	0.019030	-0.018362	0.000320	0.019278	0.001643	-0.007331	0.021344	-0.005476	-0.014656	0.000067	-0.003726	0.007895	-0.000036	0.028498	-0.000295	-0.008311	0.004077	0.006681	0.019109	-0.003859	0.053152	-0.017179	-0.020841	0.013886	
0.000035	0.012014	-0.015274	0.015233	0.002131	-0.028875	0.016017	-0.003778	-0.010696	0.005080	-0.005843	0.003542	0.002353	0.000000	0.012236	-0.024224	0.045866	0.002206	0.026582	-0.003076	-0.000617	0.021097	-0.016751	0.013589	-0.000976	-0.043206	-0.005334	0.007466	0.008593	0.010097	0.003543	0.022890	-0.024342	-0.003101	-0.005116	0.000537	0.019539	-0.035963	-0.010938	0.001114	
0.011475	0.000000	-0.000880	0.004036	0.003231	-0.011576	-0.008693	-0.008616	0.021317	-0.004381	-0.118086	-0.079079	0.000000	-0.012288	0.000336	-0.009119	-0.005655	0.106572	-0.003508	-0.007614	-0.002999	0.000076	-0.000701	0.000000	-0.001097	-0.010486	0.006661	-0.002817	-0.003557	-0.010465	-0.014666	0.000472	-0.000423	-0.005025	0.000804	-0.010714	-0.008318	0.033169	0.012928	0.005055	
0.000002	0.004041	-0.014454	0.003586	0.002598	0.101570	-0.017163	-0.022764	-0.008400	0.000929	-0.029877	-0.013763	0.028285	-0.001442	0.012262	-0.017393	-0.017687	-0.007368	0.029120	0.001285	-0.002565	-0.000464	-0.022097	-0.001873	0.003415	0.012161	-0.001056	-0.007158	-0.000040	0.000000	0.005606	0.004522	-0.007661	0.000000	-0.009603	0.018306	0.004257	0.007665	0.003762	-0.000081	
0.000002	-0.017946	-0.003882	-0.012419	0.011953	0.009414	0.005706	-0.017443	-0.002848	0.001511	-0.026577	-0.007255	0.014404	0.012615	0.018167	-0.007208	0.005191	-0.001984	0.003567	0.013605	0.010274	-0.002214	0.016376	0.001166	0.025202	-0.014084	0.015394	-0.011812	0.003356	0.001599	-0.008261	0.008307	-0.017188	-0.050814	0.004835	0.000593	-0.000272	-0.003304	-0.006657	0.061479	
