-0.009053	0.000386	0.000000	-0.023007	0.017039	-0.043815	-0.013411	0.027844	0.000706	0.000881	0.000075	-0.048387	0.028963	0.001435	-0.004201	0.000113	-0.007226	0.006406	0.003103	0.004543	-0.003040	0.003901	-0.018673	0.009779	-0.006005	0.003019	-0.002596	0.000232	0.007738	0.000852	0.004708	-0.000599	0.009570	0.002271	0.022402	-0.021341	-0.025539	-0.008768	-0.012248	0.002282	
-0.000067	0.006202	-0.001660	0.020098	0.014666	0.001976	-0.007670	-0.022792	0.001250	-0.012599	0.007049	0.593463	0.000443	0.007650	-0.007829	-0.105500	-0.005334	0.005568	0.000000	-0.000831	0.011236	-0.009802	-0.009986	0.010001	-0.003406	0.002249	0.005329	0.001573	0.005423	-0.007287	0.007730	0.027384	-0.001002	-0.005465	-0.000937	-0.002303	-0.018256	0.007833	0.006285	0.000000	
0.000000	-0.006001	0.011073	0.003835	0.022821	-0.000378	0.007375	0.001433	-0.004373	0.004995	-0.000598	0.012548	0.028696	0.001438	0.006227	-0.003283	-0.002820	-0.003940	0.000298	0.002897	-0.003665	0.005883	0.004262	0.000721	0.007310	0.000522	0.006145	0.006385	-0.025005	-0.003825	0.009029	-0.001326	-0.014716	0.005183	-0.006383	-0.003182	0.003211	0.002660	0.004402	-0.003266	
0.000207	0.002331	-0.001870	-0.024298	-0.001917	0.003994	0.002035	-0.000434	-0.005974	0.009893	-0.030895	-0.013237	0.002686	0.007507	-0.010102	0.000967	-0.008823	0.003549	0.003782	-0.008759	0.014172	-0.010091	-0.002981	-0.009284	0.002212	0.004619	-0.002114	0.007267	-0.000745	0.016345	-0.001491	-0.014748	0.002001	0.009367	-0.002958	0.008912	0.007284	-0.003080	0.003626	0.010388	
0.000412	-0.000606	-0.024456	0.000459	0.003071	0.022860	-0.030086	0.025313	-0.026864	-0.007929	0.016275	0.039303	-0.013682	-0.002727	-0.009188	-0.000246	-0.003603	0.000723	0.011432	0.000518	-0.000668	-0.015595	0.001756	0.011256	0.008868	-0.001676	0.011636	-0.004604	0.001483	-0.011307	0.010513	-0.000357	-0.007940	0.004689	0.000000	0.010580	-0.004679	0.020430	-0.032522	-0.013012	
-0.000005	-0.000619	-0.008109	0.002085	-0.024600	0.009289	0.011721	0.009496	-0.014904	-0.025285	0.024923	0.008116	-0.011746	0.010746	0.022503	0.124882	-0.004275	-0.004289	-0.020613	-0.006514	0.000506	-0.017695	0.012135	-0.001334	-0.001111	0.001038	0.000343	-0.008562	-0.004562	-0.011295	-0.004039	0.001607	0.000641	0.000344	0.004682	-0.011790	0.006980	0.043971	-0.014714	-0.002854	
0.006774	-0.019343	-0.005093	-0.003130	0.008962	-0.039158	-0.003633	0.002186	-0.010628	-0.001292	0.018761	-0.002777	-0.058169	-0.005861	0.012435	0.001187	0.037748	0.005606	0.020059	0.002921	-0.012723	0.002988	0.002183	0.003722	-0.000195	-0.012976	0.002482	-0.002557	0.000572	-0.002708	0.003576	0.002170	-0.011205	0.008497	-0.003475	0.010574	0.003340	-0.004527	0.024196	-0.001559	
0.000000	0.000287	-0.010770	-0.005192	0.005008	-0.005314	-0.010871	0.002909	0.002399	-0.027190	0.006231	0.017321	-0.005639	0.125095	0.011109	0.109369	-0.008617	0.000546	0.000609	-0.002874	0.008231	-0.001521	0.010521	-0.011740	0.001253	0.000089	0.010876	0.011115	0.004395	0.002498	-0.006413	0.003173	-0.010448	0.001080	0.008077	-0.029808	0.015627	0.033582	-0.006930	-0.012258	
0.000055	0.028975	0.014842	0.007987	0.006403	0.010571	0.019907	0.000574	0.024678	0.027846	-0.004139	0.016703	0.018262	0.000000	0.021573	-0.005910	0.051090	0.005388	0.004626	-0.004061	0.000415	-0.003519	-0.009638	0.018411	0.008073	-0.009171	0.000016	-0.000370	0.002367	0.000289	0.006841	-0.002724	-0.003559	0.000659	0.007566	-0.015059	0.000662	-0.001909	-0.011033	-0.002419	
0.015883	0.000000	-0.009758	0.002761	-0.021061	-0.003481	0.009458	-0.001756	0.027708	0.010996	-0.131141	-0.026420	0.000000	-0.014255	0.014528	-0.017203	-0.015711	0.001520	0.004003	-0.007981	-0.002839	0.000799	-0.006737	0.000000	-0.003435	-0.003998	0.012062	-0.001830	0.000928	0.001877	-0.002449	-0.000586	-0.001880	0.001769	0.004017	-0.010843	0.002129	0.024373	-0.022724	0.003344	
-0.000000	0.003286	0.000834	-0.002367	0.003863	0.114038	0.006549	-0.066806	0.001390	-0.014778	-0.020701	0.009683	0.021053	0.014077	0.006235	-0.011897	-0.033657	-0.032088	0.002584	0.001321	-0.001062	0.000881	0.002736	-0.004829	-0.001423	0.008287	-0.003040	-0.002152	-0.000000	0.000000	0.002304	0.001560	-0.001918	0.000000	-0.007627	0.022552	-0.007565	0.010672	-0.012857	0.004021	
0.000091	-0.002805	-0.002972	0.006093	0.008809	0.001753	-0.004909	-0.004250	-0.000370	-0.000173	-0.034705	-0.007746	0.000961	0.002269	-0.007826	0.015009	-0.031832	-0.000264	0.003306	0.006353	0.007529	-0.009559	0.003314	0.003421	0.001551	-0.001242	0.001032	-0.024412	-0.008594	-0.015633	0.009290	0.005487	-0.014641	-0.041608	-0.004573	0.000213	-0.013816	-0.005439	-0.000927	0.013381	
0.000000	-0.000278	0.015127	0.003090	0.002317	0.007568	-0.000844	0.006481	0.010134	0.030592	-0.003453	-0.008087	0.003365	0.010343	-0.000571	0.201732	-0.013727	0.000348	0.000000	0.006955	-0.007856	-0.004098	0.000101	-0.007704	0.011153	0.002194	0.000481	-0.012289	0.000000	-0.006587	0.014677	0.001423	-0.014885	0.024041	-0.005782	0.002351	-0.012113	0.010093	-0.001664	0.005227	
0.000095	-0.003675	-0.002477	-0.000280	0.025921	0.009026	0.001014	0.004479	-0.010786	0.000917	-0.004190	-0.031334	-0.035945	0.001026	0.013754	0.004280	0.024065	-0.004148	0.000345	0.005782	-0.005779	-0.020130	-0.013806	0.009545	0.000000	0.002997	-0.005582	0.001876	-0.007170	-0.009452	0.005870	0.010557	-0.013656	0.007016	0.003560	0.001958	0.010196	0.000782	-0.024577	0.016581	
-0.000750	0.002428	-0.031933	0.006042	-0.005454	-0.054592	0.038562	-0.007587	-0.003577	0.004684	-0.003553	0.056345	0.021135	0.027365	-0.007542	-0.175043	-0.003836	-0.110198	-0.000808	0.003101	-0.004263	-0.002137	-0.003867	0.013653	-0.007743	-0.000582	0.007374	0.001504	0.005300	0.000000	-0.001083	0.008582	-0.000529	0.006510	-0.018001	-0.006914	-0.000930	-0.001257	-0.011038	0.001930	
0.000108	-0.041916	-0.006916	-0.028899	0.005548	0.009656	-0.017134	0.002016	0.003698	0.006340	-0.022309	-0.013843	0.014175	-0.001934	0.001257	0.001248	0.005812	0.006138	-0.004734	-0.005598	0.012285	-0.010934	0.007557	0.000424	0.004973	0.012427	-0.007187	-0.002336	-0.005771	-0.011322	-0.006195	-0.004776	-0.001498	-0.000137	-0.005611	0.026283	-0.005472	-0.003042	-0.005591	0.004611	
-0.000126	-0.028385	0.013261	-0.022385	-0.022906	-0.000770	-0.011035	0.001520	0.000274	0.068857	0.002139	0.002617	-0.002790	-0.530989	-0.101815	0.057690	-0.003132	-0.019571	0.000000	-0.005131	-0.000479	0.007433	0.001921	-0.003845	-0.001507	0.011790	-0.000269	0.007557	0.000000	-0.010049	0.001688	0.000902	-0.007047	0.002126	-0.004926	-0.013021	-0.010131	0.014106	0.008671	-0.000719	
-0.000117	-0.000280	0.006373	-0.015044	0.002109	0.013253	-0.001337	-0.012336	-0.145854	-0.001841	0.002276	-0.009071	-0.005163	0.005073	-0.002174	-0.000398	0.010183	-0.049506	-0.020154	0.004002	-0.006720	-0.001340	-0.000645	0.003165	0.007757	0.000000	0.000047	-0.005799	0.007084	0.000000	0.006607	0.000683	0.023611	0.022913	0.071342	0.011868	0.000000	-0.000116	0.003432	0.011793	
-0.000269	-0.000019	-0.001376	0.001576	0.005664	0.023423	0.011674	-0.000120	0.000647	0.009726	0.002927	0.000063	-0.531457	0.130033	-0.007005	-0.010512	0.001892	0.004624	-0.005673	0.001434	-0.002489	0.003056	-0.007447	0.005047	0.008754	-0.000308	0.005202	-0.018346	-0.002949	-0.004947	-0.007672	0.019931	-0.003397	0.011222	0.001707	-0.012128	0.019195	0.000737	0.003919	0.005862	
-0.000102	-0.017575	-0.011161	-0.013547	0.012134	0.000853	0.009865	-0.002900	0.026972	-0.101089	0.013088	-0.019327	0.005440	0.002642	0.014806	0.020751	-0.001003	0.001214	-0.005214	0.004257	0.001710	0.000649	-0.004003	0.018901	0.000000	-0.002298	-0.008248	-0.002490	0.021110	0.006662	0.011037	-0.000061	-0.004602	-0.000290	0.003645	0.004932	-0.001365	-0.011612	0.003049	-0.012394	
-0.000116	0.014460	-0.009811	0.001712	-0.025723	0.017586	-0.000236	-0.002751	-0.004694	0.003871	-0.005309	-0.022385	-0.046131	0.008971	0.017508	-0.013867	0.044777	0.012556	0.004355	-0.008400	0.008788	0.000461	0.008620	0.004403	-0.006382	-0.001243	0.017667	-0.005083	-0.003368	0.000145	0.000000	0.013983	0.004640	-0.004122	0.027784	-0.012928	0.001472	-0.000940	0.006384	0.000261	
0.000000	0.004947	0.001927	-0.010090	-0.009827	-0.001736	0.008307	-0.005886	0.037126	0.006374	-0.010837	0.009762	0.001581	-0.004848	0.061939	0.126650	0.006153	0.007298	0.022377	0.004753	0.008769	0.010648	0.013064	0.007165	0.005398	0.012615	0.000000	0.000591	0.003321	-0.015951	0.012084	0.017815	0.013367	0.005082	-0.022989	0.005073	-0.008864	0.025356	0.008116	0.008009	
-0.000000	0.003716	0.002048	0.018579	-0.009485	0.006451	0.001106	-0.003226	-0.045980	0.019690	0.076314	-0.005654	0.056358	0.000155	0.019301	-0.017816	-0.005725	-0.001840	-0.010645	-0.002306	0.003221	0.003507	-0.006434	0.002311	-0.012885	-0.009924	-0.002888	0.000331	-0.010371	0.012843	0.001610	-0.005511	0.008645	-0.001607	-0.004771	0.012672	-0.017480	0.019851	0.002757	-0.031231	
-0.000167	-0.014492	0.014110	-0.025941	0.050238	0.006104	-0.008995	0.021108	0.002072	0.005216	-0.008230	0.009578	0.011769	-0.002618	-0.006240	-0.022878	0.021824	-0.050933	-0.015449	-0.007336	0.002469	0.003126	-0.000861	0.003029	0.002038	-0.003575	0.000000	0.008057	0.005656	-0.001945	0.010349	-0.000415	0.002047	-0.001044	-0.005549	-0.003133	-0.005461	0.001472	0.000118	0.003528	
0.000321	-0.003571	-0.005837	-0.025694	0.004608	0.054854	-0.000001	-0.006889	-0.029508	-0.003404	0.038173	0.013204	0.010957	-0.008035	0.224899	-0.019731	-0.055761	0.051621	0.001816	0.000875	-0.012660	0.010662	0.012890	0.023156	0.000715	-0.007709	0.004519	-0.005544	-0.021372	0.002424	0.005232	-0.000219	0.001654	0.007455	-0.011291	0.007183	-0.007662	0.001591	0.003576	0.000000	
0.000017	0.010194	-0.008911	-0.045516	-0.018175	0.002457	0.003223	0.001333	-0.000343	0.015106	-0.002112	0.005462	-0.003641	0.009450	-0.012275	-0.002292	0.107801	-0.085664	0.006209	-0.002353	0.000544	-0.035522	-0.013646	0.005488	0.006138	0.000956	0.000000	-0.000459	0.005942	0.000000	0.029044	-0.012327	0.000990	0.000893	-0.004853	-0.000813	-0.004516	-0.003342	-0.011801	0.002161	
0.000000	-0.009133	0.002760	0.003334	-0.001430	0.013277	0.010279	0.023815	-0.007648	-0.002707	0.000000	0.000848	-0.000981	-0.000140	0.020762	0.000634	0.000490	0.000592	0.000000	-0.000095	0.003156	-0.001984	0.001335	-0.006791	-0.019896	-0.002208	0.010605	-0.004689	0.000643	-0.000722	0.009569	0.029603	0.003079	0.003779	0.005949	-0.003513	-0.007100	0.007534	0.000144	-0.011355	
-0.000001	0.003093	0.001429	-0.005421	0.023593	-0.017548	-0.007840	0.001272	-0.001782	0.003259	-0.001534	-0.015583	-0.019004	0.008610	-0.002316	0.007289	-0.003991	-0.007331	0.035426	0.007027	0.001071	0.004691	0.000049	-0.002981	0.000950	0.006577	-0.004221	-0.001354	-0.019937	0.010868	-0.018201	-0.022545	0.003934	0.004559	-0.005941	0.010797	0.023580	-0.009874	-0.026145	0.019279	
-0.000129	-0.013641	0.006695	-0.001785	0.003084	0.012240	-0.001909	-0.005382	0.059596	-0.004830	-0.017995	-0.003326	0.044915	-0.002274	-0.274571	0.014694	-0.003829	-0.004777	0.002763	0.003815	0.001387	-0.015331	-0.001718	0.004556	-0.010585	0.000000	0.001975	0.003565	0.017870	0.005660	-0.001499	0.000177	0.009966	0.000000	0.009224	0.005742	0.006074	0.008967	-0.002353	0.005544	
-0.000001	-0.000595	0.007455	-0.011670	0.007918	-0.004725	-0.025417	-0.006584	-0.000132	0.004779	-0.071368	0.032586	-0.013006	0.003672	-0.025000	0.010831	0.000872	-0.022472	0.053409	-0.004047	-0.002625	-0.004714	0.009580	-0.001858	-0.002025	0.003101	-0.001797	-0.001423	0.014563	-0.000304	-0.000473	0.033965	0.000000	0.002866	-0.017783	0.002045	0.001721	-0.003157	-0.001672	0.038098	
0.000076	-0.000143	-0.003718	0.000000	-0.006967	-0.014334	-0.007298	-0.025084	0.004348	-0.005298	-0.001318	0.071960	-0.004476	0.007337	0.008130	0.000000	0.022357	-0.005927	0.010346	0.000553	-0.000221	-0.000412	-0.004230	-0.010006	0.005217	0.003898	0.002751	-0.000285	0.008676	-0.013509	0.000579	-0.003448	0.006425	0.034217	0.004780	0.002820	0.001196	-0.006845	0.019722	0.000000	
