-0.008541	0.000639	0.000000	0.000140	-0.020272	-0.021781	0.008297	-0.021692	0.002365	0.028426	-0.042355	0.051058	0.007979	-0.039428	-0.033002	-0.000502	0.017430	-0.053139	0.001085	-0.026931	-0.013585	0.019609	0.009194	-0.004122	0.031245	0.031449	-0.001159	0.008190	-0.011420	0.005755	0.006264	-0.001052	0.013595	-0.010986	-0.047474	0.006743	0.013734	-0.010837	-0.025023	-0.020988	
-0.000022	-0.002998	-0.001986	-0.017960	-0.016589	0.001286	-0.009243	-0.004933	0.014597	-0.054331	0.000596	1.101183	0.005830	0.020022	-0.013360	-0.170780	0.000178	0.000135	0.000000	0.000117	-0.008130	-0.012229	-0.002916	0.027899	-0.041769	-0.010338	0.001682	0.010695	0.000580	0.019077	0.010135	0.000527	0.002449	0.001677	-0.011156	0.014043	-0.042462	0.005254	-0.006579	0.000000	
-0.000015	-0.012234	-0.004974	-0.035688	0.037182	-0.014166	-0.027603	-0.000597	-0.000070	-0.000846	-0.000577	0.018160	0.025723	-0.013912	0.003294	0.001052	0.034430	-0.000784	0.000643	-0.022659	-0.048489	0.016652	0.055962	-0.013663	0.019093	-0.004566	0.004763	-0.011169	-0.011520	-0.007071	-0.017088	0.000887	0.004789	-0.009128	-0.006218	-0.074342	0.004915	-0.019137	-0.019338	-0.017833	
0.000460	0.003004	-0.005584	-0.073627	-0.004437	0.020900	-0.045013	-0.012626	0.009525	-0.002317	-0.041789	0.015616	0.004030	0.031274	0.031431	0.017276	-0.018832	-0.003071	-0.001099	-0.007782	-0.002855	-0.018758	-0.008371	-0.025961	-0.008465	0.000547	-0.028337	-0.012872	-0.000869	0.003649	-0.007749	0.009236	-0.009848	0.011579	-0.018299	0.043038	-0.005197	-0.006197	0.001661	0.004190	
0.000042	-0.003000	0.003356	0.039260	0.068417	0.008335	0.004826	-0.002231	-0.013305	-0.003590	0.041727	0.039320	0.032667	0.052063	-0.035889	0.004943	-0.005768	0.055505	0.050579	0.000025	0.036619	-0.000185	0.004057	-0.012740	0.021961	0.001133	-0.003947	-0.027903	0.032806	-0.018647	-0.028563	-0.011736	0.015487	0.006113	0.000000	0.039691	-0.009700	-0.022437	-0.094259	0.070068	
0.000424	0.021606	-0.008859	-0.005780	0.013351	0.000603	0.022265	0.019370	0.003666	-0.068438	-0.026621	0.056836	0.011660	-0.001841	0.079482	0.189664	-0.014588	0.003645	0.004918	0.012341	0.000735	-0.073633	-0.003003	-0.009954	-0.034830	-0.009982	0.013124	0.024187	-0.006791	0.025661	-0.024092	0.058012	-0.000312	-0.002424	-0.011852	-0.004580	-0.010264	-0.000310	-0.010070	-0.013556	
0.009507	-0.002033	-0.026090	-0.010135	0.010268	-0.023206	-0.038549	0.002547	-0.007532	-0.001193	-0.003692	0.007187	-0.126163	-0.021750	0.007891	0.000125	0.046701	0.021532	0.012389	0.007337	0.018268	0.004523	-0.000287	0.010811	-0.000251	-0.013281	0.079758	0.000423	-0.022710	-0.024716	0.016333	0.000705	0.006404	-0.029338	-0.014188	-0.029739	0.009625	0.016799	0.007655	0.003813	
0.000000	0.001239	0.009101	0.012503	-0.003479	-0.037275	-0.035469	0.003962	0.008050	-0.004426	-0.050238	0.046841	-0.022865	-0.000478	0.013403	0.080328	0.013767	-0.004331	-0.004661	0.006524	-0.026429	-0.010607	0.024618	0.005083	-0.025434	-0.023080	0.020312	0.054638	0.000227	0.049709	-0.031899	0.002631	0.038241	0.004377	0.028879	-0.003300	0.010889	-0.028308	-0.020559	0.035970	
-0.000174	0.003375	0.006207	-0.002091	-0.000228	0.016695	0.047612	-0.008504	-0.008455	0.074405	-0.003536	0.018793	-0.000206	0.000000	0.024972	-0.013800	0.042484	-0.013640	-0.001077	-0.016506	0.000254	0.015631	0.005009	0.029101	-0.056494	-0.009946	0.015899	-0.005239	0.004785	0.022849	0.025667	0.014522	-0.067195	-0.006229	-0.004954	0.016966	0.027370	-0.004397	0.011352	0.006102	
0.061525	0.000000	-0.017865	-0.006756	0.015455	-0.003332	-0.006358	0.046647	0.000998	0.015892	0.000052	0.022256	0.000000	-0.003179	0.019077	-0.000478	-0.057639	0.026988	-0.017322	-0.002215	0.002666	0.000134	0.013505	0.000000	-0.010118	-0.003337	0.009697	0.029251	-0.037708	-0.031141	-0.003263	0.009615	0.001810	0.001471	-0.011841	0.001638	0.032408	0.057860	-0.047565	-0.039250	
0.000241	-0.001111	-0.011544	0.009093	-0.005142	0.130854	0.000183	-0.039607	-0.002389	-0.040562	-0.062526	-0.013697	0.024815	-0.005992	0.000719	-0.007419	-0.030830	-0.015257	0.017700	-0.058735	0.045709	0.004886	0.010322	-0.027138	0.023582	0.023731	0.013369	-0.039396	-0.000653	0.000000	0.000179	0.011397	0.000347	0.000000	-0.047046	0.019251	0.035184	0.025127	-0.013832	0.020601	
-0.000109	-0.023294	-0.001587	-0.004804	-0.001658	0.001641	0.002176	-0.014863	-0.010616	-0.003912	-0.011118	-0.004642	0.001848	0.007161	0.038442	-0.020335	0.105418	0.006293	-0.002648	0.008612	0.061981	-0.006194	0.030398	0.001248	0.013811	-0.000866	0.019250	0.014158	0.005568	0.010576	-0.038170	-0.022364	0.000065	-0.017915	-0.044300	-0.000911	0.018568	0.014459	-0.000222	0.010112	
-0.000370	-0.000576	0.017817	0.028236	0.025518	0.017976	-0.008253	-0.001694	-0.002028	-0.060704	-0.007601	-0.021439	-0.013657	-0.012675	0.016675	0.054663	-0.014705	0.018949	0.000000	0.013341	-0.007547	-0.007468	-0.002392	-0.009747	-0.000242	0.004840	-0.007086	0.004387	0.000000	0.000240	0.036180	0.031316	0.006340	0.002972	0.002367	-0.002611	-0.041927	-0.090938	-0.000869	0.015270	
