-0.009193	-0.000296	0.002515	-0.018145	0.022170	-0.023438	-0.034458	0.009282	0.001546	-0.007800	-0.013369	-0.009057	0.026594	-0.001297	-0.003517	0.003350	0.002284	-0.001758	0.000639	0.009080	-0.002988	0.001486	-0.015628	0.031079	0.003991	0.017640	-0.001323	0.000752	0.012553	-0.003200	0.000982	0.005134	0.001843	0.043424	0.011368	-0.016845	-0.025829	-0.019726	0.010939	0.006086	
-0.022689	0.000176	-0.000959	0.014299	0.002286	-0.001967	-0.007920	-0.017490	0.017608	-0.008861	-0.004655	0.757706	0.000463	0.043418	0.008972	-0.056406	-0.003015	-0.001720	-0.011971	-0.003335	0.014501	0.002446	0.004399	-0.008072	0.002240	0.012289	0.012725	0.000164	0.008268	0.000956	-0.010321	0.025304	0.001121	-0.013718	-0.003834	0.002309	0.014410	-0.009994	0.013107	0.001779	
-0.000000	-0.000728	0.014640	-0.001872	-0.021417	0.009528	0.078446	0.000302	0.000113	0.004096	-0.002425	0.041766	-0.019850	-0.014141	0.002656	-0.002044	-0.010268	-0.082986	0.004369	-0.005712	-0.009037	-0.006036	-0.005586	-0.014873	0.003946	-0.002208	0.000114	0.018499	-0.023122	-0.002353	0.014453	0.002959	-0.020446	-0.005073	0.009242	0.001934	-0.029392	-0.004507	-0.007243	0.003478	
0.000055	0.012473	-0.005952	-0.001731	-0.000236	0.017481	0.014635	0.001816	0.003024	0.014980	-0.036686	-0.002875	-0.003565	0.015551	0.019877	-0.002573	-0.007863	0.013112	-0.004966	-0.006274	-0.033178	-0.002360	0.000149	-0.000497	-0.007083	-0.008096	-0.000785	0.005026	0.011427	0.011991	-0.000951	-0.005437	-0.001117	-0.013099	-0.003862	0.000608	0.002631	0.001991	0.002076	0.014069	
-0.000603	-0.001357	-0.010545	0.000830	-0.014572	-0.006429	-0.002936	-0.002489	-0.010660	0.007065	0.000459	0.013682	-0.004880	-0.030440	-0.010278	-0.005771	0.014768	0.020924	-0.018259	0.000508	-0.000893	-0.009321	-0.002841	0.004243	-0.004461	-0.001067	-0.010631	0.000000	0.001940	0.001943	0.004887	0.002010	-0.020901	0.012700	0.008798	0.000598	0.002840	0.010541	0.009922	-0.002869	
0.013710	0.013186	0.003703	0.006301	0.015367	0.008367	0.015603	-0.005717	-0.020662	0.004557	0.006163	-0.002712	-0.013949	-0.018744	-0.007877	-0.004343	0.064524	-0.007232	-0.004201	-0.006091	-0.001007	0.006904	0.008317	-0.000775	-0.015394	0.018081	-0.007899	0.000027	0.001589	-0.007169	0.005468	-0.001907	-0.000168	0.012768	0.055982	0.005031	-0.004702	-0.000475	-0.016310	0.012710	
-0.320910	-0.038952	-0.002155	-0.014071	-0.000467	-0.012691	-0.000216	0.000153	-0.002784	-0.000412	-0.015893	-0.002105	-0.036644	0.002621	0.003996	-0.012271	0.039696	0.007636	0.004794	-0.008115	0.008110	-0.000342	0.002906	0.010545	-0.002542	-0.030073	0.005049	0.001473	-0.009602	-0.008440	0.008166	-0.002182	-0.000383	-0.005447	0.005876	0.017535	-0.003921	0.000581	0.030345	-0.004672	
-0.324470	0.010365	-0.010158	-0.004272	-0.005706	-0.009121	-0.019694	0.004305	-0.000134	-0.044133	-0.000343	0.008432	0.005625	0.168675	0.026435	-0.012893	-0.004677	0.001889	0.002404	-0.001033	0.011884	0.000167	0.014159	-0.007159	0.003767	0.001722	0.008885	0.015846	0.004052	0.003678	-0.007295	0.003784	-0.011860	-0.002786	0.019078	0.003523	-0.008209	0.037752	0.006021	-0.002219	
0.000726	-0.005818	0.025840	0.002942	-0.001385	-0.009950	0.051164	-0.005093	0.021283	0.004833	0.001777	0.001795	-0.014744	-0.001947	-0.079536	-0.007688	-0.000080	0.004407	-0.000554	-0.005846	0.002004	0.011359	0.000326	0.006183	0.001136	-0.000780	0.008296	-0.004264	-0.002997	-0.001283	0.004061	0.001012	-0.010880	0.003901	0.016839	-0.018546	-0.008571	0.000320	-0.025520	0.010981	
0.016338	-0.004813	-0.000795	-0.008732	-0.009708	0.006134	0.011606	-0.001109	-0.001215	0.003866	0.053863	-0.015502	-0.021066	-0.002776	-0.001803	-0.009504	-0.011924	0.000558	-0.002120	-0.000706	-0.001388	-0.016050	0.007920	0.004197	-0.009370	-0.002415	0.007349	-0.010155	0.008097	-0.124922	0.000947	0.013048	0.006376	-0.030215	0.004724	0.001616	0.002509	0.026537	-0.019743	0.042395	
0.000065	0.004642	0.007210	-0.007621	-0.006477	0.004378	0.025855	-0.059106	0.001101	-0.000625	-0.003663	0.013280	0.001803	-0.010508	-0.024854	-0.015276	-0.019910	-0.029100	0.000456	0.004089	0.002807	-0.004294	0.007106	-0.011990	-0.002251	-0.005843	0.002648	0.012813	-0.014685	-0.000023	0.004193	-0.005110	-0.001423	0.004944	-0.000729	0.009536	-0.010891	-0.002505	-0.003814	0.025635	
0.000051	-0.002277	-0.010067	-0.009394	-0.011153	0.001626	-0.015814	-0.015594	-0.001656	-0.003398	-0.003397	0.001848	0.000663	-0.053029	0.013025	0.020166	-0.056290	-0.000956	0.003726	0.007266	0.001872	-0.006674	0.010383	0.000979	-0.002582	-0.001180	0.001676	-0.004992	0.000267	0.002342	-0.034757	0.004177	-0.005904	0.011363	-0.003426	-0.004174	-0.000724	0.001737	-0.000353	0.025997	
0.000000	0.000212	0.014334	0.002614	-0.002597	0.012093	0.035603	0.008304	0.003998	0.029243	-0.004414	-0.005771	0.003453	-0.138721	-0.000771	0.548952	-0.005737	-0.003460	0.002430	0.006800	-0.005285	0.000118	0.000017	-0.001925	-0.010089	0.001730	0.007073	-0.018446	0.003488	-0.008580	-0.002630	0.013394	0.003660	0.026336	0.000309	0.000980	-0.001838	-0.010706	-0.009697	-0.004517	
0.001474	0.003727	0.004065	-0.002663	0.024568	-0.004536	0.018745	-0.000285	-0.005581	0.010170	0.082573	-0.071362	-0.011041	0.001298	0.006525	0.000329	0.027426	0.001138	0.001222	0.000995	0.014019	-0.001241	-0.006815	0.002074	-0.009886	-0.013648	-0.005060	-0.001675	0.002450	-0.002911	0.002474	0.004160	0.000253	0.010479	0.004166	0.006038	-0.000015	0.014269	-0.014008	0.007024	
-0.000503	0.059637	0.014607	-0.016517	-0.024096	-0.003452	0.033532	-0.000191	-0.004081	0.008174	0.003022	-0.012322	-0.050585	0.004307	-0.025634	0.025621	0.078770	-0.004646	-0.009173	-0.004057	-0.003297	0.000539	0.000812	0.001908	-0.004853	0.006519	-0.005101	0.008741	-0.002256	-0.004199	-0.006165	0.011369	-0.000351	0.007835	0.003366	-0.006029	-0.003890	0.006037	-0.012272	-0.002463	
0.000012	-0.021757	0.003954	-0.016979	0.000085	-0.001013	-0.008727	0.000744	0.008801	0.019072	0.003277	-0.008480	0.007407	0.001017	-0.004219	0.009845	0.001595	-0.013775	0.001395	0.037512	0.000715	0.010444	-0.001177	-0.004220	0.007024	0.012997	-0.007974	-0.006480	-0.007680	0.008492	-0.014571	-0.000865	-0.012549	-0.006820	-0.013158	0.026287	0.009590	0.007557	-0.004491	0.001621	
0.000045	-0.024619	0.002670	-0.029142	-0.033625	0.014262	0.002100	0.002043	0.000959	0.063457	-0.004756	0.124105	-0.019278	-0.409680	-0.000830	0.008525	-0.002697	-0.066534	0.004902	-0.012525	-0.006487	-0.002796	0.006074	-0.002813	0.009294	0.003720	-0.011970	0.055395	-0.004963	-0.008019	0.019718	0.008334	0.009326	0.006778	-0.007232	0.023752	-0.004119	-0.009732	0.000763	0.002376	
-0.000807	-0.006477	-0.006416	0.000069	0.001707	-0.000014	-0.000515	-0.018769	-0.021501	-0.009504	-0.007800	-0.051451	0.006957	0.004660	-0.004905	0.000484	0.011844	0.007086	-0.030991	0.001882	-0.010892	0.010144	-0.002942	0.003807	0.007588	-0.028638	-0.000088	-0.005603	0.001882	0.006071	-0.001991	-0.000236	0.014518	0.001830	0.090537	-0.015902	0.006547	0.003692	0.008102	-0.025642	
0.012121	0.016581	0.003815	0.003562	-0.028097	-0.000235	0.017749	-0.000557	0.001409	0.001028	0.003655	0.004732	0.049122	-0.016201	-0.074105	0.029844	0.002380	0.021338	-0.007656	0.000662	0.000768	0.009419	-0.009625	0.008950	0.014058	0.008051	0.003092	0.005154	-0.007396	-0.002281	0.002091	0.014540	0.010814	0.000219	0.004371	-0.000693	0.002887	0.000804	0.006481	0.009228	
0.000021	0.000294	0.000998	-0.001426	0.016775	-0.002167	0.006279	0.002055	-0.009841	-0.040131	0.006233	-0.006791	0.000805	0.027165	0.008115	-0.037193	0.042317	-0.011776	-0.030153	-0.009024	0.000232	-0.002249	-0.021191	0.001889	0.000780	-0.002091	-0.014139	-0.006940	0.023728	0.003786	0.008633	0.002793	-0.000686	0.000112	0.007209	0.010977	-0.029946	-0.015846	0.011775	-0.008992	
0.000634	0.000385	-0.014570	0.003505	-0.010560	-0.006095	0.000711	0.003570	-0.017755	0.000263	-0.017070	-0.002347	-0.022611	0.002357	-0.018681	-0.006914	-0.000538	-0.006234	-0.002006	0.007423	-0.009634	-0.000287	0.001741	0.000201	0.003530	0.007220	0.000200	-0.000413	-0.021745	0.014176	0.008520	-0.002454	0.012674	-0.001251	0.011775	-0.005198	0.002729	0.007288	0.018357	0.003613	
0.000000	-0.010423	-0.004482	-0.016242	-0.005390	0.000677	0.013393	-0.006654	0.009353	-0.011814	-0.006470	-0.056627	0.024892	0.004148	0.108649	0.039824	0.003742	0.004592	-0.002912	0.009774	0.003926	0.020874	0.012036	0.008310	0.000664	-0.008512	-0.000898	-0.007376	0.001362	-0.015873	-0.004519	-0.009141	0.004215	0.001078	-0.020496	-0.011941	-0.000311	0.009476	-0.010559	0.001322	
-0.000000	0.008462	0.030456	0.012131	-0.019020	0.005264	-0.001332	-0.000704	-0.014873	0.015222	-0.162016	-0.000485	0.050609	-0.010381	-0.002845	-0.002873	-0.012448	-0.008000	0.040132	-0.009335	-0.007506	0.006443	0.011994	-0.000152	-0.004344	-0.003357	-0.013396	-0.000090	-0.007381	0.013640	-0.003743	0.013748	-0.001691	-0.003024	-0.014327	-0.004872	0.008880	0.036446	0.038253	-0.026703	
-0.005296	-0.000473	0.001105	-0.003277	0.017195	0.005877	-0.004347	-0.002527	-0.000184	0.001281	-0.014663	0.015000	0.020362	-0.005876	0.001537	-0.058522	0.051175	0.006581	-0.000483	-0.009486	0.020115	0.010515	-0.003590	0.001631	0.014595	-0.014915	-0.009464	0.007059	0.000698	0.000999	0.001425	-0.004824	-0.007011	0.001862	0.004442	-0.001355	0.003672	0.012168	0.004548	0.003471	
-0.004997	-0.037085	-0.024225	0.002982	-0.004941	0.065239	-0.000001	0.045261	-0.024593	-0.001329	0.113200	0.019438	0.015908	-0.005812	0.124286	-0.011140	0.006436	0.056077	0.003721	-0.003842	-0.020960	-0.005028	0.008856	0.040858	0.015420	-0.001953	0.015837	0.004197	-0.015969	0.001310	-0.000741	-0.023518	-0.002563	0.000889	-0.006908	0.009973	0.027909	0.001903	0.010359	0.028704	
0.000025	0.005364	-0.005006	-0.000762	-0.024995	0.005790	-0.098326	-0.004433	0.001358	0.002581	-0.000648	0.008194	-0.018662	-0.051676	0.006507	-0.097514	0.000324	0.015665	0.033524	0.003330	0.002423	-0.024985	-0.007993	-0.003615	0.012117	0.010170	-0.028617	-0.000463	0.015832	0.003753	0.015292	0.013387	-0.001416	0.006217	-0.008155	-0.002771	-0.003592	-0.010049	0.001108	0.005508	
0.000000	-0.001657	0.000962	-0.000343	0.006105	0.021731	0.003298	-0.033460	0.014580	-0.005980	0.016557	-0.000308	-0.000476	-0.002586	-0.007886	0.000788	0.065487	-0.007496	0.006728	0.006113	0.000528	0.000155	0.008670	-0.004344	0.000483	0.003755	0.001412	-0.007124	0.002257	0.005132	-0.000595	0.011171	-0.010068	0.006005	-0.000125	0.002891	0.008649	0.007371	-0.007173	-0.011439	
0.000044	0.012501	0.004557	0.000191	0.004549	0.006191	0.002906	0.001191	-0.003370	0.003597	0.002729	0.018141	-0.039937	0.002065	0.008320	0.002467	0.011749	-0.008781	0.033504	0.013530	-0.002111	0.008075	-0.011401	0.000721	0.001233	0.005531	-0.002332	-0.001571	-0.008415	-0.005871	-0.011561	-0.006658	0.007925	0.001363	0.000585	0.009238	0.002963	0.026255	-0.004160	0.042041	
-0.000014	-0.002349	0.000501	0.023728	-0.000354	0.008055	-0.003995	0.053823	0.010339	0.020563	0.026477	0.003516	0.014100	-0.014878	0.036027	0.009142	-0.018120	0.001234	-0.003816	0.006946	0.000262	-0.005070	-0.000305	0.008045	-0.010275	-0.013161	0.004300	-0.006285	-0.002094	-0.011448	0.007085	0.000854	0.020919	-0.001404	0.011889	-0.003582	0.006506	0.006651	0.010848	0.004474	
-0.000006	0.018412	0.015563	-0.024795	0.001245	0.003309	-0.007164	-0.001090	-0.000153	0.006077	-0.005383	0.002169	-0.073774	0.012576	-0.000379	0.000942	-0.000236	-0.005628	0.000085	-0.005517	-0.010759	0.023412	0.007978	0.012516	-0.002382	-0.009594	-0.005025	0.000382	0.016743	-0.020369	0.000669	0.015720	-0.011000	-0.003243	-0.030146	0.002444	0.028608	0.004552	-0.008260	0.023680	
-0.000049	0.004338	-0.003580	0.012732	0.010282	0.000263	0.013684	-0.011240	-0.001565	0.005291	-0.004057	-0.007640	-0.002185	0.008637	0.011503	-0.004605	0.017368	-0.011709	-0.000537	-0.000809	-0.003260	-0.009099	-0.004196	-0.030954	0.005534	0.002779	0.001132	-0.005120	-0.009606	-0.011907	0.000264	-0.006244	0.004449	0.007181	0.001092	0.008157	0.006300	0.042009	0.009903	-0.041372	
-0.000022	0.001699	-0.000258	-0.014272	-0.004984	0.019486	-0.018558	-0.002938	-0.000326	0.244220	-0.000543	0.002322	-0.005024	0.002517	-0.002918	0.047584	-0.011463	0.005906	-0.002863	-0.002897	0.001855	0.005318	0.013394	0.016582	0.003315	-0.009585	-0.010268	0.003637	-0.002739	0.007184	0.002856	0.000982	0.000937	0.001995	-0.005234	-0.006222	-0.010669	-0.006722	0.013191	0.009062	
