0.592840	0.499316	0.777930	0.618442	0.486958	0.618369	0.616052	0.496487	0.486283	0.615669	0.478714	0.625701	0.620279	0.628728	0.534434	0.501465	0.479475	0.496207	0.474185	0.472607	0.625920	0.627583	0.629230	0.628029	0.627892	0.513122	0.523358	0.541472	0.475298	0.671191	0.513251	0.628614	0.470783	0.630006	0.437977	0.950484	0.592922	0.627104	0.613317	0.487831	0.631929	0.804328	0.613363	0.520696	0.632037	0.626489	0.526806	0.465776	0.621550	0.543813	0.504235	0.468680	0.488182	0.631972	0.550363	0.439908	0.617445	0.615815	0.591021	0.825644	0.432971	0.553009	0.482227	0.504274	0.527308	0.391002	0.618160	0.628018	0.552054	0.547339	0.619888	0.512715	0.614427	0.606486	0.614106	0.621919	0.624389	0.614075	0.608551	0.625847	
0.627085	0.512018	0.822848	0.626465	0.607296	0.625555	0.629302	0.613737	0.617091	0.512771	0.499670	0.526176	0.641963	0.552298	0.619522	0.480012	0.626997	0.578834	0.603884	0.619285	0.623884	0.612146	0.628125	0.614432	0.456906	0.449307	0.484416	0.612157	0.620623	0.759503	0.495484	0.494058	0.623195	0.416093	0.605949	0.482843	0.408208	0.601891	0.619647	0.583717	0.428341	0.629378	0.627261	0.463412	0.624857	0.626079	0.484007	0.467844	0.627726	0.471202	0.536720	0.573507	0.403418	0.520525	0.506521	0.622724	0.504662	0.623810	0.615899	0.584331	0.617446	0.550195	0.399721	0.627591	0.629257	0.620795	0.628918	0.619809	0.600892	0.628701	0.618500	0.637130	0.561162	0.502736	0.495366	0.816844	0.613441	0.629292	0.511858	0.624734	
0.617533	0.565861	0.618502	0.615934	0.491057	0.620192	0.626471	0.494888	0.466902	0.543653	0.520463	0.514829	0.628694	0.461002	0.459908	0.454915	0.569296	0.628470	0.451716	0.624789	0.459544	0.626056	0.541369	0.475019	0.537238	0.476091	0.557972	0.608223	0.635108	0.836621	0.424039	0.629371	0.502432	0.492244	0.559684	0.485153	0.471591	0.628892	0.456351	0.463093	0.429202	0.536101	0.567251	0.571249	0.620474	0.537870	0.633346	0.615161	0.618627	0.627989	0.501774	0.626233	0.491837	0.486500	0.611336	0.631328	0.560020	0.491413	0.632158	0.770244	0.531678	0.584817	0.622815	0.536684	0.481203	0.626152	0.488778	0.617844	0.618199	0.624443	0.608497	0.628139	0.610464	0.743774	0.617626	0.614725	0.473391	0.617806	0.477750	0.627115	
0.625855	0.614970	0.519829	0.626383	0.576428	0.614305	0.814837	0.619986	0.537570	0.553348	0.834645	0.622312	0.571783	0.521622	0.608873	0.477451	0.509532	0.532505	0.613118	0.553626	0.492916	0.628100	0.465243	0.564125	0.624702	0.628431	0.597187	0.498697	0.556107	0.627355	0.580654	0.614111	0.622143	0.410995	0.484846	0.798254	0.636561	0.527082	0.508647	0.627320	0.523732	0.625676	0.628163	0.643498	0.509935	0.494004	0.613748	0.614732	0.503163	0.625287	0.508991	0.628676	0.622301	0.610540	0.618995	0.565508	0.615995	0.548067	0.445087	0.619675	0.627729	0.616919	0.623998	0.585695	0.476333	0.486870	0.610841	0.467498	0.564947	0.475846	0.486451	0.522998	0.496120	0.619401	0.410912	0.648136	0.523741	0.511230	0.615196	0.623292	
0.818927	0.624428	0.614616	0.617342	0.624486	0.512080	0.613053	0.618359	0.588531	0.560624	0.477835	0.622149	0.504964	0.464727	0.621193	0.551508	0.488931	0.575061	0.583319	0.643744	0.451927	0.586643	0.626323	0.629282	0.507573	0.630071	0.636263	0.442116	0.445446	0.515837	0.455872	0.469503	0.460793	0.472632	0.600765	0.626514	0.606534	0.478457	0.412119	0.588346	0.627778	0.424159	0.484424	0.459953	0.459333	0.619526	0.629309	0.617195	0.648315	0.618234	0.550541	0.481378	0.603600	0.517236	0.628495	0.627522	0.629328	0.478809	0.820703	0.618697	0.623987	0.470860	0.447277	0.809308	0.626455	0.460948	0.488090	0.621847	0.475448	0.609657	0.625274	0.492761	0.847467	0.627558	0.577155	0.453655	0.503976	0.548916	0.610587	0.622893	
0.625493	0.616068	0.544621	0.546843	0.556687	0.626220	0.619702	0.626955	0.511491	0.615224	0.833142	0.534416	0.483722	0.505698	0.522810	0.621080	0.629871	0.500172	0.871864	0.484382	0.627645	0.525508	0.625883	0.623672	0.579029	0.443639	0.570975	0.628472	0.595398	0.627643	0.626236	0.543109	0.627408	0.815485	0.548261	0.627421	0.596381	0.509998	0.484911	0.447759	0.626536	0.587510	0.619863	0.522326	0.430766	0.540869	0.617217	0.613970	0.617030	0.459148	0.495392	0.628590	0.485759	0.554819	0.616701	0.625906	0.626239	0.615145	0.627583	0.615485	0.468331	0.503573	0.626453	0.516094	0.643823	0.564206	0.527973	0.614483	0.619678	0.817536	0.625133	0.580070	0.623372	0.655206	0.567701	0.512525	0.483340	0.560322	0.472496	0.487086	
0.626093	0.619405	0.617971	0.626417	0.605505	0.626727	0.488269	0.490962	0.626361	0.481618	0.493481	0.574664	0.621629	0.626695	0.628372	0.476247	0.626733	0.804043	0.570287	0.453898	0.505087	0.484856	0.472373	0.593908	0.494850	0.495508	0.493584	0.489872	0.549800	0.524286	0.494960	0.471769	0.471980	0.520772	0.432053	0.483855	0.481485	0.484869	0.435040	0.628344	0.614433	0.410671	0.412200	0.616057	0.618804	0.410706	0.465549	0.440452	0.592437	0.612352	0.703595	0.465974	0.480707	0.419226	0.512984	0.625928	0.821601	0.492445	0.626691	0.632573	0.555509	0.443968	0.617537	0.588472	0.628922	0.557524	0.612636	0.619409	0.525889	0.627399	0.627274	0.610140	0.626604	0.485091	0.469988	0.459080	0.600199	0.502784	0.580144	0.586452	
0.625619	0.626904	0.524387	0.509254	0.545954	0.476669	0.494399	0.530298	0.558389	0.624649	0.626690	0.626066	0.484318	0.626267	0.475240	0.518993	0.622010	0.486816	0.633733	0.620468	0.542935	0.580961	0.484292	0.629570	0.621458	0.507439	0.627444	0.434439	0.635991	0.478745	0.471718	0.608837	0.557642	0.464775	0.477592	0.482006	0.631329	0.483345	0.468941	0.626969	0.501607	0.448116	0.618925	0.626578	0.785959	0.623668	0.551863	0.620969	0.624748	0.506210	0.623034	0.510470	0.552081	0.627786	0.609334	0.621915	0.401163	0.489497	0.614194	0.612842	0.413392	0.629595	0.505322	0.455105	0.482118	0.536422	0.482030	0.580423	0.622628	0.625308	0.514328	0.455563	0.625221	0.565760	0.462474	0.579128	0.495767	0.477935	0.493038	0.548483	
0.626303	0.619052	0.533008	0.624078	0.489370	0.625431	0.481705	0.498681	0.627806	0.500767	0.846659	0.509131	0.614685	0.613520	0.467958	0.628656	0.834678	0.471947	0.620905	0.468310	0.627769	0.490356	0.519420	0.459576	0.626928	0.497959	0.492294	0.475976	0.486622	0.627042	0.633391	0.475533	0.627081	0.814050	0.547134	0.627827	0.461796	0.629464	0.633799	0.442256	0.502519	0.483427	0.628157	0.611911	0.629993	0.625791	0.625685	0.642150	0.620384	0.626623	0.826435	0.638910	0.583463	0.630566	0.620396	0.486756	0.614742	0.624320	0.496783	0.477328	0.617867	0.623942	0.628023	0.512973	0.513452	0.470028	0.628318	0.625642	0.482037	0.528921	0.506055	0.708686	0.628143	0.515220	0.625872	0.529810	0.624392	0.494755	0.558994	0.471481	
0.626637	0.625098	0.531690	0.619053	0.624659	0.620986	0.617395	0.493642	0.483376	0.629067	0.479923	0.545397	0.482407	0.545985	0.596862	0.462610	0.478287	0.510038	0.631941	0.647036	0.627622	0.471114	0.621611	0.610241	0.477863	0.626428	0.626364	0.627556	0.503867	0.629110	0.631229	0.567723	0.822522	0.431399	0.627507	0.473920	0.642241	0.470110	0.561716	0.478197	0.585687	0.623807	0.818778	0.565259	0.881206	0.617212	0.621097	0.618839	0.623682	0.608725	0.510486	0.627405	0.633774	0.528015	0.616177	0.625814	0.616316	0.475189	0.508422	0.624938	0.488773	0.615213	0.531413	0.513721	0.475806	0.615749	0.518628	0.502714	0.511293	0.472324	0.626553	0.598312	0.617984	0.628514	0.486643	0.620571	0.476453	0.602866	0.413229	0.614451	
0.622331	0.625398	0.677661	0.511724	0.622131	0.613322	0.611383	0.471078	0.493343	0.622490	0.617513	0.558394	0.619362	0.473386	0.522985	0.478698	0.622553	0.556096	0.501449	0.489197	0.477360	0.486603	0.541077	0.626193	0.622525	0.484374	0.470190	0.606288	0.632352	0.549821	0.497258	0.622847	0.466965	0.628498	0.628228	0.487173	0.484578	0.612502	0.527180	0.513718	0.536942	0.499372	0.470296	0.620606	0.490819	0.441156	0.463210	0.641259	0.467537	0.497310	0.613938	0.575005	0.612359	0.612390	0.446150	0.552463	0.625615	0.495495	0.617873	0.630319	0.605396	0.632866	0.624341	0.610754	0.615954	0.488975	0.488771	0.468091	0.468380	0.522579	0.831436	0.594807	0.555903	0.565814	0.481413	0.628319	0.619060	0.427144	0.630600	0.616523	
0.626365	0.624860	0.522709	0.480865	0.600639	0.544914	0.620753	0.625634	0.625568	0.482883	0.495263	0.614597	0.572573	0.477205	0.504757	0.622012	0.622504	0.482851	0.464925	0.542438	0.609557	0.480598	0.419497	0.627188	0.619772	0.510282	0.465588	0.626964	0.623401	0.473447	0.481297	0.627790	0.467452	0.580944	0.535029	0.515088	0.558316	0.505557	0.588952	0.482898	0.604389	0.608207	0.470579	0.625754	0.486873	0.487758	0.552344	0.621631	0.591635	0.612016	0.488620	0.480391	0.618896	0.502792	0.625213	0.549654	0.570980	0.440546	0.467274	0.550353	0.618797	0.616739	0.626162	0.486267	0.467085	0.662124	0.628846	0.611645	0.605067	0.618220	0.570044	0.626663	0.472014	0.618680	0.624256	0.614043	0.617928	0.728211	0.617763	0.465606	
0.623341	0.614838	0.555205	0.625522	0.490016	0.511260	0.500205	0.484654	0.484150	0.819631	0.618802	0.524762	0.466374	0.503124	0.627325	0.472821	0.638135	0.496002	0.628420	0.628181	0.626834	0.627875	0.470736	0.629788	0.483104	0.492932	0.486226	0.629979	0.627246	0.546612	0.820438	0.821430	0.577000	0.628408	0.466224	0.626597	0.459366	0.497955	0.451076	0.395086	1.164414	0.641753	0.636535	0.488123	0.524208	0.458954	0.580676	0.616294	0.620445	0.612549	0.516538	0.620628	0.510928	0.499934	0.506911	0.535711	0.509134	0.621639	0.552089	0.479269	0.522439	0.627057	0.493930	0.511730	0.566681	0.563009	0.614762	0.479699	0.463032	0.431120	0.511875	0.613013	0.812287	0.498703	0.625364	0.598645	0.718346	0.612065	0.483850	0.611987	
0.561578	0.625411	0.618348	0.551891	0.626094	0.616522	0.504366	0.616643	0.494085	0.471843	0.494344	0.622995	0.626836	0.746089	0.626208	0.627216	0.581291	0.626675	0.625754	0.626632	0.624810	0.489213	0.514065	0.623535	0.497940	0.628678	0.624875	0.619732	0.490398	0.550231	0.629732	0.415702	0.405919	0.627858	0.584548	0.505578	0.521860	0.523935	0.532964	0.458941	0.636312	0.425365	0.624841	0.451351	0.627230	0.409577	0.626583	0.613509	0.514684	0.642071	0.625638	0.616877	0.620368	0.476030	0.625734	0.476020	0.520494	0.617514	0.535187	0.481454	0.611172	0.626480	0.614442	0.626440	0.519066	0.629770	0.480869	0.495068	0.823447	0.527582	0.615613	0.521733	0.626212	0.606059	0.625203	0.635221	0.623829	0.612984	0.476140	0.619490	
0.627674	0.626028	0.626261	0.617158	0.569843	0.621172	0.494892	0.626361	0.626946	0.478569	0.496714	0.489241	0.630474	0.501937	0.624615	0.477463	0.477151	0.535371	0.495235	0.509776	0.470805	0.503927	0.626528	0.591940	0.442201	0.505577	0.534161	0.617953	0.513660	0.479241	0.484009	0.521979	0.496396	0.482486	0.528023	0.478694	0.514664	0.394865	0.442416	0.626065	0.609705	0.629699	0.493286	0.610294	0.554984	0.661450	0.476776	0.483951	0.523456	0.503234	0.432325	0.624577	0.620281	0.611074	0.481942	0.624780	0.586129	0.616947	0.621848	0.511690	0.616992	0.626467	0.610527	0.633783	0.491433	0.580452	0.639786	0.621842	0.618271	0.616274	0.495288	0.522450	0.616185	0.508097	0.625676	0.475428	0.613325	0.495177	0.633428	0.627184	
0.535973	0.625836	0.609275	0.591794	0.621902	0.627116	0.551065	0.634031	0.625819	0.621191	0.554352	0.761926	0.621305	0.618989	0.455531	0.626223	0.628204	0.488209	0.468287	0.469345	0.506418	0.487407	0.484957	0.591002	0.553377	0.826449	0.540380	0.627875	0.630303	0.626789	0.505775	0.501973	0.594845	0.466481	0.631223	0.473063	0.562955	0.525563	0.794015	0.691711	0.573339	0.786332	0.612695	0.486579	0.626806	0.587736	0.573497	0.568175	0.614475	0.564566	0.469951	0.487352	0.586468	0.412594	0.491159	0.423580	0.620096	0.626135	0.510078	0.586750	0.614032	0.626200	0.509737	0.516431	0.618400	0.626394	0.605870	0.643584	0.587097	0.515551	0.453404	0.612053	0.613978	0.629268	0.475029	0.612557	0.615467	0.621353	0.491652	0.621059	
0.618385	0.625572	0.626231	0.530974	0.611889	0.560227	0.506832	0.493238	0.487640	0.602785	0.487047	0.499098	0.496212	0.626263	0.535833	0.452462	0.625883	0.471946	0.456371	0.472165	0.477923	0.455809	0.454746	0.494039	0.459503	0.616211	0.628339	0.570980	0.472804	0.569160	0.533108	0.597040	0.623646	0.584844	0.636136	0.587781	0.621723	0.620013	0.443140	0.617183	0.623306	0.467593	0.629666	0.483185	0.443979	0.509700	0.586153	0.509365	0.613525	0.440903	0.618155	0.422661	0.401607	0.625135	0.443707	0.618227	0.613011	0.610340	0.488377	0.618753	0.617964	0.520639	0.618033	0.480716	0.597022	0.579947	0.627097	0.486955	0.493632	0.623899	0.618037	0.608889	0.612383	0.638670	0.493583	0.805824	0.625903	0.554902	0.449075	0.620701	
0.624867	0.557495	0.615786	0.566081	0.622012	0.617486	0.618440	0.616851	0.617662	0.616004	0.476322	0.626203	0.491855	0.629275	0.553007	0.482313	0.630116	0.766714	0.487800	0.552837	0.594922	0.457714	0.492530	0.625957	0.446728	0.625885	0.470390	0.628069	0.601528	0.626775	0.439790	0.481859	0.480108	0.445813	0.488051	0.542243	0.581882	0.628381	0.500936	0.626492	0.504467	0.620238	0.634101	0.570181	0.608205	0.595699	0.626129	0.593892	0.448718	0.548309	0.625376	0.613036	0.624776	0.431728	0.611619	0.517879	0.624680	0.418712	0.547940	0.618378	0.362505	0.491394	0.576076	0.467308	0.619791	0.519008	0.569063	0.609212	0.516518	0.626809	0.621671	0.629527	0.570991	0.470555	0.469739	0.574871	0.486565	0.948559	0.594189	0.577665	
0.625903	0.625443	0.582463	0.555453	0.501456	0.613621	0.626736	0.603682	0.617251	0.510241	0.624228	0.620728	0.477794	0.501653	0.626642	0.472045	0.817332	0.489636	0.493802	0.628908	0.469559	0.517558	0.621463	0.488947	0.810636	0.566377	0.540463	0.451038	0.630330	0.516357	0.669785	0.793551	0.515146	0.636336	0.626658	0.508401	0.628011	0.481717	0.864763	0.612044	0.631168	0.363104	0.466986	0.522880	0.625384	0.467002	0.627723	0.493316	0.592857	0.626494	0.495288	0.605968	0.590645	0.626071	0.610489	0.835970	0.507959	0.626410	0.607910	0.567330	0.428616	0.493037	0.512095	0.627142	0.611515	0.760364	0.614548	0.627397	0.607556	0.624238	0.550959	0.647487	0.626936	0.626490	0.616177	0.611430	0.402831	0.627615	0.469107	0.617495	
0.626669	0.617794	0.612958	0.529193	0.518395	0.507265	0.491752	0.615764	0.627692	0.628938	0.627496	0.555706	0.484122	0.884936	0.492056	0.626165	0.591135	0.627073	0.627333	0.624755	0.627153	0.486654	0.482002	0.452032	0.626606	0.513271	0.614311	0.596347	0.586910	0.501496	0.633986	0.505863	0.467195	0.509028	0.623075	0.627423	0.626486	0.490800	0.510593	0.583745	0.628621	0.634615	0.629099	0.624676	0.554331	0.625264	0.625877	0.627193	0.598235	0.624826	0.510679	0.627267	0.535747	0.613871	0.510764	0.614744	0.486900	0.483145	0.626666	0.573547	0.478059	0.625808	0.625985	0.613865	0.608257	0.618037	0.589442	0.772905	0.968344	0.630508	0.616968	0.624122	0.516853	0.556818	0.618012	0.457805	0.618186	0.612501	0.616111	0.429471	
0.769239	0.617157	0.621729	0.494114	0.512012	0.624290	0.468432	0.512172	0.531786	0.630852	0.613237	0.465169	0.626680	0.572709	0.607326	0.493351	0.546777	0.540586	0.484552	0.461249	0.626355	0.623757	0.701274	0.628054	0.605685	0.506507	0.451168	0.629232	0.588859	0.486382	0.560285	0.505704	0.450046	0.589212	0.631445	0.411720	0.474056	0.605716	0.635976	0.530952	0.593427	0.602847	0.457396	0.600263	0.627383	0.566229	0.521930	0.618026	0.625342	0.500332	0.606468	0.627457	0.600433	0.624059	0.458484	0.521240	0.619845	0.625273	0.623043	0.486681	0.628364	0.623857	0.626135	0.627651	0.460806	0.586255	0.551450	0.615191	0.485000	0.629703	0.626234	0.657050	0.521068	0.593783	0.730507	0.538601	0.626678	0.498874	0.623532	0.616173	
0.541636	0.625573	0.621553	0.621830	0.491859	0.612307	0.513408	0.716014	0.627168	0.475343	0.814513	0.622210	0.626128	0.510188	0.503027	0.627065	0.622792	0.629776	0.544414	0.530734	0.449284	0.561406	0.576792	0.625013	0.579156	0.630396	0.625421	0.557868	0.482289	0.598151	0.629791	0.470974	0.598246	0.602905	0.434523	0.489059	0.536423	0.519662	0.624225	0.634040	0.473447	0.634650	0.451242	0.517868	0.585101	0.490704	0.617184	0.619156	0.484177	0.480274	0.625357	0.609338	0.626562	0.509873	0.474398	0.625369	0.624712	0.815053	0.515232	0.459846	0.472471	0.781725	0.686446	0.617557	0.545152	0.473404	0.628551	0.623595	0.975576	0.565479	0.618007	0.767558	0.604021	0.626436	0.593247	0.791181	0.565467	0.616608	0.627274	0.491710	
0.620267	0.807461	0.493925	0.609640	0.505854	0.489855	0.613490	0.624075	0.613107	0.624646	0.498725	0.490834	0.465961	0.559331	0.450620	0.621585	0.626027	0.560117	0.549658	0.617793	0.501936	0.625395	0.626057	0.625421	0.480933	0.628207	0.465974	0.458643	0.623621	0.475004	0.628963	0.626733	0.483780	0.629160	0.485561	0.492152	0.432733	0.627746	0.465453	0.472944	0.627022	0.478492	0.801428	0.455975	0.488975	0.610291	0.616817	0.557281	0.609529	0.501052	0.607378	0.507015	0.485810	0.610341	0.575225	0.506753	0.812711	0.467116	0.429027	0.557610	0.568933	0.544191	0.417961	0.610820	0.486329	1.068485	0.612722	0.476966	0.625117	0.619221	0.618767	0.823703	0.393133	0.626649	0.625709	0.484223	0.474747	0.618273	0.610177	0.652331	
0.625675	0.614953	0.629429	0.616356	0.627941	0.616612	0.623223	0.624192	0.617330	0.553787	0.614727	0.513827	0.510733	0.555077	0.471681	0.496453	0.615885	0.512472	0.634341	0.535938	0.488937	0.632308	0.599930	0.635016	0.501652	0.487790	0.495483	0.627121	0.629772	0.627295	0.615496	0.564349	0.536027	0.427764	0.525661	0.613062	0.573295	0.613740	0.467035	0.627809	0.602624	0.631143	0.618851	0.448315	0.508147	0.626045	0.537262	0.615057	0.512514	0.545129	0.737608	0.612754	0.631751	0.624803	0.624725	0.507463	0.461997	0.618463	0.506584	0.519578	0.474924	0.625075	0.551320	0.571038	0.625673	0.552953	0.569352	0.477192	0.500928	0.626685	0.607764	0.505016	0.627215	0.609934	0.602097	0.530831	0.822336	0.627242	0.602810	0.626028	
